Frequency (Hz),FFT Magnitude (dB)
3439.21,-80.175
3439.45,-78.806
3439.70,-79.255
3439.94,-81.256
3440.19,-78.856
3440.43,-80.021
3440.67,-79.239
3440.92,-80.060
3441.16,-80.781
3441.41,-79.324
3441.65,-81.932
3441.89,-81.424
3442.14,-81.116
3442.38,-82.905
3442.63,-83.382
3442.87,-83.790
3443.12,-81.325
3443.36,-82.317
3443.60,-78.867
3443.85,-79.941
3444.09,-81.720
3444.34,-81.136
3444.58,-79.873
3444.82,-79.157
3445.07,-80.150
3445.31,-81.880
3445.56,-83.396
3445.80,-83.266
3446.04,-80.426
3446.29,-82.989
3446.53,-83.825
3446.78,-83.339
3447.02,-80.605
3447.27,-81.764
3447.51,-81.352
3447.75,-81.124
3448.00,-83.715
3448.24,-82.310
3448.49,-81.019
3448.73,-82.724
3448.97,-81.407
3449.22,-80.942
3449.46,-82.441
3449.71,-80.614
3449.95,-80.564
3450.20,-81.674
3450.44,-81.570
3450.68,-83.490
3450.93,-82.236
3451.17,-81.566
3451.42,-81.929
3451.66,-82.192
3451.90,-83.912
3452.15,-84.118
3452.39,-82.084
3452.64,-81.182
3452.88,-82.168
3453.12,-82.610
3453.37,-86.158
3453.61,-82.008
3453.86,-81.785
3454.10,-81.721
3454.35,-81.497
3454.59,-81.610
3454.83,-82.337
3455.08,-82.120
3455.32,-83.298
3455.57,-81.700
3455.81,-82.436
3456.05,-83.596
3456.30,-84.039
3456.54,-83.078
3456.79,-81.914
3457.03,-82.717
3457.28,-82.388
3457.52,-83.668
3457.76,-83.454
3458.01,-83.673
3458.25,-83.325
3458.50,-81.559
3458.74,-83.018
3458.98,-82.518
3459.23,-83.559
3459.47,-82.948
3459.72,-84.970
3459.96,-83.020
3460.21,-84.050
3460.45,-85.296
3460.69,-82.806
3460.94,-85.988
3461.18,-86.024
3461.43,-84.652
3461.67,-84.648
3461.91,-86.242
3462.16,-84.636
3462.40,-83.422
3462.65,-82.410
3462.89,-82.247
3463.13,-82.960
3463.38,-83.173
3463.62,-84.386
3463.87,-83.557
3464.11,-85.369
3464.36,-83.026
3464.60,-85.864
3464.84,-86.114
3465.09,-85.015
3465.33,-83.445
3465.58,-84.021
3465.82,-82.587
3466.06,-84.110
3466.31,-85.097
3466.55,-86.856
3466.80,-86.480
3467.04,-84.829
3467.29,-83.410
3467.53,-85.681
3467.77,-86.245
3468.02,-83.233
3468.26,-82.275
3468.51,-84.409
3468.75,-82.897
3468.99,-86.070
3469.24,-85.755
3469.48,-84.067
3469.73,-83.460
3469.97,-85.304
3470.21,-85.557
3470.46,-84.701
3470.70,-83.733
3470.95,-85.196
3471.19,-86.209
3471.44,-83.784
3471.68,-84.209
3471.92,-86.066
3472.17,-84.244
3472.41,-83.268
3472.66,-85.523
3472.90,-82.635
3473.14,-85.636
3473.39,-86.072
3473.63,-83.854
3473.88,-85.390
3474.12,-87.595
3474.37,-86.587
3474.61,-84.171
3474.85,-85.229
3475.10,-87.647
3475.34,-86.623
3475.59,-83.623
3475.83,-84.786
3476.07,-84.527
3476.32,-83.983
3476.56,-86.734
3476.81,-83.780
3477.05,-85.866
3477.29,-87.277
3477.54,-87.072
3477.78,-87.835
3478.03,-85.218
3478.27,-86.621
3478.52,-87.256
3478.76,-83.690
3479.00,-86.641
3479.25,-83.547
3479.49,-85.754
3479.74,-84.635
3479.98,-86.471
3480.22,-86.145
3480.47,-87.601
3480.71,-86.578
3480.96,-85.053
3481.20,-85.511
3481.45,-85.335
3481.69,-86.754
3481.93,-85.622
3482.18,-84.122
3482.42,-87.074
3482.67,-84.791
3482.91,-85.971
3483.15,-86.040
3483.40,-87.491
3483.64,-90.258
3483.89,-89.243
3484.13,-85.858
3484.38,-86.022
3484.62,-87.448
3484.86,-86.073
3485.11,-85.862
3485.35,-86.507
3485.60,-88.109
3485.84,-86.389
3486.08,-86.194
3486.33,-86.097
3486.57,-85.861
3486.82,-86.001
3487.06,-87.604
3487.30,-87.080
3487.55,-87.798
3487.79,-89.006
3488.04,-88.042
3488.28,-86.353
3488.53,-87.979
3488.77,-87.384
3489.01,-86.993
3489.26,-86.992
3489.50,-87.893
3489.75,-85.989
3489.99,-86.344
3490.23,-87.910
3490.48,-86.165
3490.72,-88.174
3490.97,-88.366
3491.21,-89.879
3491.46,-86.997
3491.70,-87.368
3491.94,-88.592
3492.19,-89.764
3492.43,-85.877
3492.68,-90.939
3492.92,-86.266
3493.16,-87.390
3493.41,-87.989
3493.65,-88.382
3493.90,-87.404
3494.14,-86.741
3494.38,-85.808
3494.63,-88.194
3494.87,-87.763
3495.12,-87.696
3495.36,-87.950
3495.61,-87.310
3495.85,-88.099
3496.09,-88.767
3496.34,-87.138
3496.58,-88.243
3496.83,-87.127
3497.07,-87.575
3497.31,-86.578
3497.56,-88.465
3497.80,-87.413
3498.05,-89.151
3498.29,-88.451
3498.54,-90.354
3498.78,-89.278
3499.02,-88.666
3499.27,-89.603
3499.51,-89.959
3499.76,-87.473
3500.00,-87.776
3500.24,-86.399
3500.49,-88.267
3500.73,-88.872
3500.98,-90.530
3501.22,-86.854
3501.46,-86.525
3501.71,-86.741
3501.95,-87.320
3502.20,-86.914
3502.44,-87.238
3502.69,-89.350
3502.93,-93.121
3503.17,-90.616
3503.42,-89.480
3503.66,-91.285
3503.91,-89.342
3504.15,-91.993
3504.39,-91.466
3504.64,-90.340
3504.88,-89.029
3505.13,-91.895
3505.37,-90.467
3505.62,-86.924
3505.86,-88.359
3506.10,-89.495
3506.35,-89.040
3506.59,-90.221
3506.84,-88.724
3507.08,-89.336
3507.32,-88.718
3507.57,-89.556
3507.81,-90.286
3508.06,-88.788
3508.30,-87.884
3508.54,-88.644
3508.79,-88.321
3509.03,-89.484
3509.28,-87.737
3509.52,-86.985
3509.77,-90.027
3510.01,-89.386
3510.25,-88.782
3510.50,-89.484
3510.74,-91.238
3510.99,-91.285
3511.23,-89.254
3511.47,-90.974
3511.72,-89.094
3511.96,-88.534
3512.21,-91.919
3512.45,-89.259
3512.70,-90.119
3512.94,-91.265
3513.18,-90.821
3513.43,-87.628
3513.67,-89.104
3513.92,-89.476
3514.16,-90.421
3514.40,-88.446
3514.65,-87.233
3514.89,-89.420
3515.14,-90.020
3515.38,-89.339
3515.62,-90.543
3515.87,-89.257
3516.11,-89.508
3516.36,-91.464
3516.60,-89.918
3516.85,-92.644
3517.09,-90.920
3517.33,-92.053
3517.58,-90.537
3517.82,-91.115
3518.07,-90.586
3518.31,-90.056
3518.55,-89.962
3518.80,-93.263
3519.04,-91.631
3519.29,-89.408
3519.53,-91.724
3519.78,-90.347
3520.02,-89.638
3520.26,-91.631
3520.51,-94.301
3520.75,-88.608
3521.00,-92.869
3521.24,-90.833
3521.48,-91.146
3521.73,-90.729
3521.97,-88.062
3522.22,-91.704
3522.46,-91.731
3522.71,-91.991
3522.95,-92.452
3523.19,-91.230
3523.44,-90.092
3523.68,-92.658
3523.93,-92.835
3524.17,-94.660
3524.41,-92.783
3524.66,-92.118
3524.90,-91.413
3525.15,-92.302
3525.39,-92.648
3525.63,-93.355
3525.88,-91.670
3526.12,-92.140
3526.37,-94.930
3526.61,-91.746
3526.86,-91.653
3527.10,-91.404
3527.34,-93.407
3527.59,-92.296
3527.83,-93.584
3528.08,-91.958
3528.32,-91.309
3528.56,-93.660
3528.81,-93.352
3529.05,-92.037
3529.30,-93.264
3529.54,-90.858
3529.79,-91.770
3530.03,-91.237
3530.27,-90.708
3530.52,-91.928
3530.76,-91.323
3531.01,-93.642
3531.25,-94.222
3531.49,-92.098
3531.74,-94.013
3531.98,-91.985
3532.23,-92.160
3532.47,-92.729
3532.71,-94.237
3532.96,-93.255
3533.20,-90.930
3533.45,-94.143
3533.69,-92.446
3533.94,-94.143
3534.18,-92.453
3534.42,-93.774
3534.67,-90.538
3534.91,-96.723
3535.16,-94.990
3535.40,-92.674
3535.64,-94.497
3535.89,-93.827
3536.13,-93.139
3536.38,-92.464
3536.62,-92.724
3536.87,-93.075
3537.11,-93.094
3537.35,-92.183
3537.60,-93.024
3537.84,-93.061
3538.09,-93.250
3538.33,-95.638
3538.57,-90.962
3538.82,-91.880
3539.06,-93.917
3539.31,-94.386
3539.55,-94.744
3539.79,-94.639
3540.04,-94.311
3540.28,-93.658
3540.53,-93.746
3540.77,-94.580
3541.02,-93.638
3541.26,-94.897
3541.50,-94.490
3541.75,-92.701
3541.99,-94.190
3542.24,-93.046
3542.48,-95.210
3542.72,-97.167
3542.97,-93.383
3543.21,-95.514
3543.46,-91.891
3543.70,-95.335
3543.95,-92.966
3544.19,-93.083
3544.43,-92.367
3544.68,-90.985
3544.92,-94.192
3545.17,-95.172
3545.41,-93.480
3545.65,-94.277
3545.90,-95.075
3546.14,-93.406
3546.39,-92.071
3546.63,-93.947
3546.88,-96.227
3547.12,-96.027
3547.36,-96.091
3547.61,-93.646
3547.85,-94.714
3548.10,-95.891
3548.34,-96.193
3548.58,-94.837
3548.83,-96.323
3549.07,-96.948
3549.32,-93.510
3549.56,-94.501
3549.80,-97.132
3550.05,-95.185
3550.29,-95.970
3550.54,-95.626
3550.78,-94.993
3551.03,-96.098
3551.27,-93.691
3551.51,-94.777
3551.76,-95.684
3552.00,-95.354
3552.25,-95.887
3552.49,-96.558
3552.73,-94.965
3552.98,-95.016
3553.22,-95.044
3553.47,-94.518
3553.71,-98.007
3553.96,-93.940
3554.20,-96.219
3554.44,-94.785
3554.69,-95.502
3554.93,-95.989
3555.18,-95.856
3555.42,-93.854
3555.66,-96.110
3555.91,-98.131
3556.15,-96.243
3556.40,-97.645
3556.64,-94.695
3556.88,-95.024
3557.13,-96.993
3557.37,-97.845
3557.62,-95.855
3557.86,-96.580
3558.11,-96.725
3558.35,-95.349
3558.59,-95.487
3558.84,-96.821
3559.08,-96.545
3559.33,-95.341
3559.57,-97.130
3559.81,-97.381
3560.06,-96.271
3560.30,-96.141
3560.55,-95.528
3560.79,-95.774
3561.04,-96.415
3561.28,-95.871
3561.52,-96.513
3561.77,-100.095
3562.01,-95.629
3562.26,-95.617
3562.50,-98.994
3562.74,-95.404
3562.99,-97.078
3563.23,-96.582
3563.48,-95.331
3563.72,-95.148
3563.96,-96.274
3564.21,-94.473
3564.45,-96.389
3564.70,-97.712
3564.94,-95.428
3565.19,-95.715
3565.43,-98.015
3565.67,-97.166
3565.92,-97.458
3566.16,-96.386
3566.41,-98.694
3566.65,-98.521
3566.89,-96.154
3567.14,-98.220
3567.38,-99.931
3567.63,-96.308
3567.87,-98.878
3568.12,-98.855
3568.36,-97.247
3568.60,-97.411
3568.85,-96.576
3569.09,-97.967
3569.34,-97.011
3569.58,-97.430
3569.82,-97.094
3570.07,-97.361
3570.31,-98.117
3570.56,-95.384
3570.80,-97.834
3571.04,-97.985
3571.29,-98.273
3571.53,-99.561
3571.78,-98.949
3572.02,-94.905
3572.27,-100.801
3572.51,-99.454
3572.75,-96.763
3573.00,-97.136
3573.24,-97.631
3573.49,-97.834
3573.73,-96.812
3573.97,-96.697
3574.22,-98.738
3574.46,-98.583
3574.71,-96.929
3574.95,-98.123
3575.20,-98.794
3575.44,-98.317
3575.68,-97.759
3575.93,-97.596
3576.17,-97.138
3576.42,-97.675
3576.66,-97.501
3576.90,-97.914
3577.15,-99.574
3577.39,-99.754
3577.64,-99.510
3577.88,-99.868
3578.12,-98.511
3578.37,-100.301
3578.61,-99.404
3578.86,-98.217
3579.10,-98.196
3579.35,-98.526
3579.59,-99.390
3579.83,-96.938
3580.08,-98.695
3580.32,-97.144
3580.57,-99.843
3580.81,-98.066
3581.05,-99.817
3581.30,-97.859
3581.54,-99.643
3581.79,-100.016
3582.03,-99.058
3582.28,-99.132
3582.52,-99.446
3582.76,-98.200
3583.01,-98.767
3583.25,-100.006
3583.50,-96.979
3583.74,-97.122
3583.98,-99.408
3584.23,-98.137
3584.47,-97.118
3584.72,-98.163
3584.96,-100.846
3585.21,-100.374
3585.45,-98.600
3585.69,-99.370
3585.94,-99.682
3586.18,-97.773
3586.43,-100.314
3586.67,-99.656
3586.91,-98.230
3587.16,-100.609
3587.40,-99.506
3587.65,-100.488
3587.89,-98.244
3588.13,-97.820
3588.38,-99.662
3588.62,-98.672
3588.87,-98.511
3589.11,-98.671
3589.36,-99.043
3589.60,-100.009
3589.84,-98.859
3590.09,-99.815
3590.33,-100.246
3590.58,-99.688
3590.82,-99.739
3591.06,-98.973
3591.31,-99.143
3591.55,-101.591
3591.80,-101.013
3592.04,-100.428
3592.29,-101.238
3592.53,-100.410
3592.77,-101.019
3593.02,-101.829
3593.26,-99.011
3593.51,-99.590
3593.75,-99.188
3593.99,-99.808
3594.24,-101.150
3594.48,-99.483
3594.73,-101.017
3594.97,-100.201
3595.21,-99.991
3595.46,-101.865
3595.70,-100.104
3595.95,-100.622
3596.19,-99.440
3596.44,-98.828
3596.68,-100.868
3596.92,-100.523
3597.17,-99.895
3597.41,-99.821
3597.66,-99.967
3597.90,-99.602
3598.14,-98.549
3598.39,-101.069
3598.63,-99.787
3598.88,-100.495
3599.12,-99.402
3599.37,-99.813
3599.61,-99.822
3599.85,-99.453
3600.10,-100.067
3600.34,-99.933
3600.59,-99.973
3600.83,-100.310
3601.07,-99.130
3601.32,-100.961
3601.56,-102.027
3601.81,-100.548
3602.05,-100.380
3602.29,-100.835
3602.54,-101.855
3602.78,-102.499
3603.03,-100.680
3603.27,-99.369
3603.52,-101.458
3603.76,-101.640
3604.00,-102.420
3604.25,-100.615
3604.49,-101.117
3604.74,-99.997
3604.98,-100.838
3605.22,-102.181
3605.47,-100.544
3605.71,-100.985
3605.96,-102.966
3606.20,-99.472
3606.45,-100.010
3606.69,-102.027
3606.93,-99.818
3607.18,-100.025
3607.42,-102.464
3607.67,-100.516
3607.91,-101.083
3608.15,-101.803
3608.40,-101.511
3608.64,-100.556
3608.89,-101.023
3609.13,-99.300
3609.38,-101.425
3609.62,-101.959
3609.86,-100.974
3610.11,-101.423
3610.35,-101.658
3610.60,-100.286
3610.84,-101.985
3611.08,-100.664
3611.33,-102.494
3611.57,-100.456
3611.82,-101.947
3612.06,-101.723
3612.30,-102.608
3612.55,-101.972
3612.79,-101.253
3613.04,-101.809
3613.28,-101.797
3613.53,-101.854
3613.77,-101.875
3614.01,-101.560
3614.26,-101.029
3614.50,-102.093
3614.75,-101.609
3614.99,-103.036
3615.23,-102.188
3615.48,-102.942
3615.72,-102.042
3615.97,-102.212
3616.21,-101.545
3616.46,-102.189
3616.70,-102.819
3616.94,-102.254
3617.19,-102.063
3617.43,-101.154
3617.68,-102.564
3617.92,-102.011
3618.16,-103.094
3618.41,-101.793
3618.65,-102.621
3618.90,-102.834
3619.14,-101.294
3619.38,-101.832
3619.63,-103.102
3619.87,-102.457
3620.12,-103.508
3620.36,-102.467
3620.61,-102.551
3620.85,-101.706
3621.09,-101.976
3621.34,-102.796
3621.58,-103.805
3621.83,-102.687
3622.07,-104.284
3622.31,-102.184
3622.56,-102.676
3622.80,-103.142
3623.05,-101.856
3623.29,-103.537
3623.54,-102.700
3623.78,-102.205
3624.02,-101.768
3624.27,-103.984
3624.51,-104.202
3624.76,-103.262
3625.00,-102.283
3625.24,-101.957
3625.49,-102.200
3625.73,-101.884
3625.98,-102.664
3626.22,-102.028
3626.46,-102.707
3626.71,-101.870
3626.95,-102.448
3627.20,-102.957
3627.44,-102.670
3627.69,-102.871
3627.93,-102.552
3628.17,-103.118
3628.42,-103.447
3628.66,-103.258
3628.91,-103.059
3629.15,-103.693
3629.39,-103.538
3629.64,-101.984
3629.88,-102.959
3630.13,-103.238
3630.37,-102.904
3630.62,-103.719
3630.86,-103.443
3631.10,-104.110
3631.35,-103.168
3631.59,-103.329
3631.84,-103.157
3632.08,-102.857
3632.32,-101.951
3632.57,-103.086
3632.81,-103.567
3633.06,-103.170
3633.30,-102.481
3633.54,-103.392
3633.79,-101.716
3634.03,-103.154
3634.28,-103.188
3634.52,-103.819
3634.77,-103.438
3635.01,-102.952
3635.25,-103.871
3635.50,-104.316
3635.74,-102.996
3635.99,-102.682
3636.23,-104.253
3636.47,-103.380
3636.72,-103.178
3636.96,-103.757
3637.21,-104.501
3637.45,-103.439
3637.70,-102.772
3637.94,-104.019
3638.18,-103.076
3638.43,-103.235
3638.67,-103.823
3638.92,-103.846
3639.16,-103.538
3639.40,-103.674
3639.65,-104.175
3639.89,-103.367
3640.14,-102.683
3640.38,-103.692
3640.62,-103.619
3640.87,-102.867
3641.11,-103.473
3641.36,-103.053
3641.60,-104.404
3641.85,-103.294
3642.09,-104.097
3642.33,-104.881
3642.58,-104.296
3642.82,-103.960
3643.07,-104.236
3643.31,-105.139
3643.55,-103.021
3643.80,-103.718
3644.04,-103.130
3644.29,-103.488
3644.53,-103.548
3644.78,-103.536
3645.02,-104.176
3645.26,-103.631
3645.51,-103.094
3645.75,-102.793
3646.00,-104.666
3646.24,-104.229
3646.48,-103.245
3646.73,-103.755
3646.97,-102.914
3647.22,-103.607
3647.46,-103.828
3647.71,-103.304
3647.95,-103.120
3648.19,-103.332
3648.44,-103.458
3648.68,-104.764
3648.93,-103.443
3649.17,-104.104
3649.41,-102.766
3649.66,-103.771
3649.90,-103.824
3650.15,-103.204
3650.39,-104.305
3650.63,-103.971
3650.88,-104.150
3651.12,-103.525
3651.37,-103.897
3651.61,-103.923
3651.86,-104.312
3652.10,-102.802
3652.34,-103.795
3652.59,-103.825
3652.83,-104.620
3653.08,-104.016
3653.32,-104.852
3653.56,-104.126
3653.81,-104.499
3654.05,-104.639
3654.30,-103.782
3654.54,-103.415
3654.79,-104.490
3655.03,-103.852
3655.27,-104.828
3655.52,-103.622
3655.76,-104.379
3656.01,-105.022
3656.25,-103.446
3656.49,-103.640
3656.74,-104.414
3656.98,-104.132
3657.23,-104.482
3657.47,-104.533
3657.71,-104.820
3657.96,-104.739
3658.20,-104.327
3658.45,-104.187
3658.69,-104.251
3658.94,-104.965
3659.18,-104.425
3659.42,-104.404
3659.67,-104.013
3659.91,-104.124
3660.16,-103.831
3660.40,-104.465
3660.64,-104.558
3660.89,-104.204
3661.13,-104.887
3661.38,-104.125
3661.62,-104.091
3661.87,-104.316
3662.11,-104.396
3662.35,-104.363
3662.60,-104.220
3662.84,-104.022
3663.09,-104.478
3663.33,-104.465
3663.57,-104.434
3663.82,-104.045
3664.06,-104.322
3664.31,-104.701
3664.55,-104.035
3664.79,-103.842
3665.04,-105.035
3665.28,-104.386
3665.53,-105.060
3665.77,-104.622
3666.02,-104.362
3666.26,-104.676
3666.50,-104.863
3666.75,-105.054
3666.99,-104.970
3667.24,-104.927
3667.48,-104.615
3667.72,-105.185
3667.97,-104.789
3668.21,-104.305
3668.46,-104.378
3668.70,-104.641
3668.95,-104.587
3669.19,-105.035
3669.43,-104.468
3669.68,-104.732
3669.92,-104.605
3670.17,-104.698
3670.41,-103.877
3670.65,-104.343
3670.90,-104.354
3671.14,-104.917
3671.39,-105.229
3671.63,-104.516
3671.88,-104.388
3672.12,-104.887
3672.36,-104.747
3672.61,-104.953
3672.85,-104.242
3673.10,-105.293
3673.34,-104.782
3673.58,-104.728
3673.83,-104.692
3674.07,-104.602
3674.32,-104.906
3674.56,-104.957
3674.80,-104.748
3675.05,-104.409
3675.29,-104.875
3675.54,-104.438
3675.78,-105.565
3676.03,-104.792
3676.27,-105.459
3676.51,-104.576
3676.76,-104.829
3677.00,-104.952
3677.25,-104.539
3677.49,-105.596
3677.73,-104.735
3677.98,-104.655
3678.22,-104.841
3678.47,-105.130
3678.71,-104.310
3678.96,-105.028
3679.20,-104.104
3679.44,-104.770
3679.69,-104.889
3679.93,-104.063
3680.18,-104.593
3680.42,-104.694
3680.66,-105.334
3680.91,-105.037
3681.15,-105.161
3681.40,-104.549
3681.64,-105.125
3681.88,-104.931
3682.13,-104.399
3682.37,-104.705
3682.62,-105.298
3682.86,-104.620
3683.11,-104.477
3683.35,-104.906
3683.59,-105.658
3683.84,-104.939
3684.08,-104.695
3684.33,-105.036
3684.57,-104.730
3684.81,-104.798
3685.06,-105.218
3685.30,-104.622
3685.55,-105.201
3685.79,-105.043
3686.04,-105.430
3686.28,-105.032
3686.52,-104.858
3686.77,-105.295
3687.01,-105.358
3687.26,-104.724
3687.50,-105.521
3687.74,-105.603
3687.99,-105.139
3688.23,-104.831
3688.48,-105.563
3688.72,-105.090
3688.96,-105.212
3689.21,-105.037
3689.45,-105.110
3689.70,-105.152
3689.94,-105.805
3690.19,-105.562
3690.43,-105.109
3690.67,-105.161
3690.92,-105.234
3691.16,-105.397
3691.41,-104.790
3691.65,-104.763
3691.89,-105.344
3692.14,-105.215
3692.38,-104.774
3692.63,-105.033
3692.87,-105.251
3693.12,-104.976
3693.36,-105.211
3693.60,-105.032
3693.85,-104.755
3694.09,-104.756
3694.34,-105.228
3694.58,-104.811
3694.82,-105.152
3695.07,-105.144
3695.31,-105.417
3695.56,-105.333
3695.80,-105.370
3696.04,-105.317
3696.29,-105.369
3696.53,-105.328
3696.78,-104.673
3697.02,-105.041
3697.27,-105.330
3697.51,-105.118
3697.75,-105.173
3698.00,-105.304
3698.24,-105.529
3698.49,-105.135
3698.73,-105.128
3698.97,-105.231
3699.22,-105.400
3699.46,-105.241
3699.71,-105.464
3699.95,-105.032
3700.20,-105.432
3700.44,-105.534
3700.68,-105.216
3700.93,-105.330
3701.17,-105.004
3701.42,-105.378
3701.66,-105.279
3701.90,-105.026
3702.15,-105.491
3702.39,-105.288
3702.64,-105.247
3702.88,-105.240
3703.12,-105.522
3703.37,-105.263
3703.61,-105.387
3703.86,-105.171
3704.10,-105.454
3704.35,-105.359
3704.59,-105.688
3704.83,-105.348
3705.08,-105.658
3705.32,-105.284
3705.57,-105.270
3705.81,-105.546
3706.05,-105.292
3706.30,-105.299
3706.54,-105.167
3706.79,-105.463
3707.03,-105.430
3707.28,-105.378
3707.52,-105.347
3707.76,-105.371
3708.01,-105.654
3708.25,-105.307
3708.50,-105.584
3708.74,-105.483
3708.98,-105.512
3709.23,-105.267
3709.47,-105.218
3709.72,-105.725
3709.96,-105.651
3710.21,-105.483
3710.45,-105.657
3710.69,-105.649
3710.94,-105.218
3711.18,-105.495
3711.43,-105.498
3711.67,-105.417
3711.91,-105.797
3712.16,-105.550
3712.40,-105.386
3712.65,-105.626
3712.89,-105.552
3713.13,-105.477
3713.38,-105.437
3713.62,-105.570
3713.87,-105.349
3714.11,-105.750
3714.36,-105.765
3714.60,-105.513
3714.84,-105.219
3715.09,-105.601
3715.33,-105.490
3715.58,-105.727
3715.82,-105.380
3716.06,-105.549
3716.31,-105.525
3716.55,-105.678
3716.80,-105.532
3717.04,-105.688
3717.29,-105.412
3717.53,-105.884
3717.77,-105.400
3718.02,-105.356
3718.26,-105.398
3718.51,-105.724
3718.75,-105.702
3718.99,-105.642
3719.24,-105.633
3719.48,-105.795
3719.73,-105.653
3719.97,-105.697
3720.21,-105.817
3720.46,-105.796
3720.70,-105.522
3720.95,-105.615
3721.19,-105.289
3721.44,-105.512
3721.68,-105.914
3721.92,-105.753
3722.17,-105.860
3722.41,-105.615
3722.66,-106.129
3722.90,-105.539
3723.14,-105.691
3723.39,-105.900
3723.63,-105.599
3723.88,-105.593
3724.12,-105.574
3724.37,-105.623
3724.61,-105.644
3724.85,-105.888
3725.10,-105.833
3725.34,-105.744
3725.59,-105.603
3725.83,-105.815
3726.07,-105.779
3726.32,-105.777
3726.56,-105.842
3726.81,-105.647
3727.05,-105.544
3727.29,-105.770
3727.54,-105.753
3727.78,-105.756
3728.03,-105.948
3728.27,-105.792
3728.52,-105.710
3728.76,-105.690
3729.00,-105.695
3729.25,-105.776
3729.49,-105.745
3729.74,-105.779
3729.98,-105.678
3730.22,-105.690
3730.47,-105.735
3730.71,-105.932
3730.96,-105.742
3731.20,-105.799
3731.45,-105.786
3731.69,-105.668
3731.93,-105.942
3732.18,-105.672
3732.42,-105.636
3732.67,-105.809
3732.91,-105.715
3733.15,-105.816
3733.40,-105.841
3733.64,-105.549
3733.89,-105.633
3734.13,-105.717
3734.38,-105.585
3734.62,-106.018
3734.86,-105.989
3735.11,-105.600
3735.35,-105.451
3735.60,-105.739
3735.84,-105.830
3736.08,-105.821
3736.33,-105.723
3736.57,-105.734
3736.82,-105.954
3737.06,-105.914
3737.30,-105.798
3737.55,-105.800
3737.79,-105.866
3738.04,-106.039
3738.28,-105.951
3738.53,-105.757
3738.77,-105.983
3739.01,-106.148
3739.26,-105.756
3739.50,-105.788
3739.75,-105.941
3739.99,-105.792
3740.23,-105.951
3740.48,-105.981
3740.72,-105.827
3740.97,-106.009
3741.21,-105.802
3741.46,-106.022
3741.70,-105.920
3741.94,-105.906
3742.19,-105.989
3742.43,-105.955
3742.68,-105.806
3742.92,-105.960
3743.16,-105.839
3743.41,-105.998
3743.65,-105.943
3743.90,-105.814
3744.14,-106.028
3744.38,-106.069
3744.63,-105.857
3744.87,-105.953
3745.12,-105.825
3745.36,-105.859
3745.61,-105.965
3745.85,-105.836
3746.09,-106.076
3746.34,-106.047
3746.58,-105.930
3746.83,-106.013
3747.07,-106.046
3747.31,-105.948
3747.56,-106.080
3747.80,-105.967
3748.05,-106.042
3748.29,-106.003
3748.54,-106.131
3748.78,-105.826
3749.02,-105.950
3749.27,-105.949
3749.51,-106.090
3749.76,-105.998
3750.00,-105.999
3750.24,-106.129
3750.49,-105.926
3750.73,-105.968
3750.98,-106.068
3751.22,-106.138
3751.46,-105.963
3751.71,-105.957
3751.95,-106.012
3752.20,-106.125
3752.44,-106.046
3752.69,-106.106
3752.93,-106.012
3753.17,-106.090
3753.42,-106.075
3753.66,-106.109
3753.91,-105.934
3754.15,-106.003
3754.39,-106.114
3754.64,-106.064
3754.88,-106.129
3755.13,-106.092
3755.37,-106.040
3755.62,-106.012
3755.86,-106.145
3756.10,-106.167
3756.35,-106.081
3756.59,-106.003
3756.84,-106.009
3757.08,-105.981
3757.32,-106.032
3757.57,-106.114
3757.81,-106.051
3758.06,-106.027
3758.30,-106.097
3758.54,-106.020
3758.79,-105.991
3759.03,-106.131
3759.28,-106.031
3759.52,-105.957
3759.77,-106.137
3760.01,-106.127
3760.25,-106.208
3760.50,-106.089
3760.74,-106.100
3760.99,-106.192
3761.23,-106.250
3761.47,-106.094
3761.72,-106.080
3761.96,-106.131
3762.21,-106.040
3762.45,-106.135
3762.70,-106.096
3762.94,-106.218
3763.18,-106.121
3763.43,-106.129
3763.67,-106.108
3763.92,-106.126
3764.16,-106.159
3764.40,-106.180
3764.65,-106.101
3764.89,-106.153
3765.14,-106.169
3765.38,-106.207
3765.62,-106.208
3765.87,-106.131
3766.11,-106.244
3766.36,-106.177
3766.60,-106.174
3766.85,-106.136
3767.09,-106.139
3767.33,-106.162
3767.58,-106.082
3767.82,-106.163
3768.07,-106.191
3768.31,-106.166
3768.55,-106.118
3768.80,-106.239
3769.04,-106.196
3769.29,-106.271
3769.53,-106.151
3769.78,-106.172
3770.02,-106.293
3770.26,-106.214
3770.51,-106.214
3770.75,-106.289
3771.00,-106.139
3771.24,-106.176
3771.48,-106.220
3771.73,-106.104
3771.97,-106.248
3772.22,-106.157
3772.46,-106.224
3772.71,-106.250
3772.95,-106.277
3773.19,-106.204
3773.44,-106.131
