Frequency (Hz),FFT Magnitude (dB)
7256.35,-106.874
7256.84,-106.815
7257.32,-106.771
7257.81,-106.782
7258.30,-106.911
7258.79,-106.975
7259.28,-106.956
7259.77,-106.860
7260.25,-106.748
7260.74,-106.617
7261.23,-106.914
7261.72,-106.703
7262.21,-106.734
7262.70,-106.804
7263.18,-106.817
7263.67,-106.694
7264.16,-106.675
7264.65,-106.914
7265.14,-106.912
7265.62,-106.625
7266.11,-106.760
7266.60,-106.835
7267.09,-106.880
7267.58,-106.937
7268.07,-106.772
7268.55,-106.908
7269.04,-106.947
7269.53,-107.388
7270.02,-106.844
7270.51,-106.891
7271.00,-106.923
7271.48,-106.745
7271.97,-106.822
7272.46,-106.839
7272.95,-107.002
7273.44,-106.883
7273.93,-107.018
7274.41,-106.782
7274.90,-106.623
7275.39,-106.910
7275.88,-106.965
7276.37,-106.906
7276.86,-106.881
7277.34,-106.865
7277.83,-106.514
7278.32,-106.764
7278.81,-106.976
7279.30,-106.902
7279.79,-106.748
7280.27,-106.831
7280.76,-106.813
7281.25,-106.978
7281.74,-106.491
7282.23,-106.854
7282.71,-106.945
7283.20,-106.823
7283.69,-106.712
7284.18,-106.803
7284.67,-106.905
7285.16,-106.687
7285.64,-107.042
7286.13,-107.025
7286.62,-106.919
7287.11,-107.022
7287.60,-106.994
7288.09,-107.074
7288.57,-106.992
7289.06,-107.047
7289.55,-106.915
7290.04,-106.942
7290.53,-107.049
7291.02,-106.941
7291.50,-106.987
7291.99,-106.917
7292.48,-106.780
7292.97,-106.938
7293.46,-106.984
7293.95,-106.933
7294.43,-106.908
7294.92,-106.756
7295.41,-106.876
7295.90,-106.994
7296.39,-107.133
7296.88,-106.924
7297.36,-107.053
7297.85,-107.074
7298.34,-106.887
7298.83,-107.047
7299.32,-106.785
7299.80,-107.025
7300.29,-106.986
7300.78,-106.949
7301.27,-106.952
7301.76,-106.902
7302.25,-106.897
7302.73,-106.994
7303.22,-106.930
7303.71,-106.999
7304.20,-107.022
7304.69,-107.028
7305.18,-106.919
7305.66,-106.814
7306.15,-106.879
7306.64,-107.000
7307.13,-106.993
7307.62,-106.996
7308.11,-107.071
7308.59,-106.936
7309.08,-107.123
7309.57,-106.950
7310.06,-107.047
7310.55,-106.898
7311.04,-106.899
7311.52,-106.938
7312.01,-106.961
7312.50,-107.021
7312.99,-106.970
7313.48,-106.973
7313.96,-106.933
7314.45,-107.041
7314.94,-106.998
7315.43,-107.033
7315.92,-107.022
7316.41,-107.005
7316.89,-106.958
7317.38,-107.098
7317.87,-107.081
7318.36,-107.044
7318.85,-106.979
7319.34,-107.080
7319.82,-106.951
7320.31,-106.996
7320.80,-107.073
7321.29,-107.087
7321.78,-106.972
7322.27,-107.067
7322.75,-106.986
7323.24,-107.124
7323.73,-107.158
7324.22,-107.082
7324.71,-107.118
7325.20,-107.092
7325.68,-107.012
7326.17,-106.946
7326.66,-107.147
7327.15,-106.998
7327.64,-107.061
7328.12,-106.971
7328.61,-107.034
7329.10,-107.013
7329.59,-107.015
7330.08,-107.005
7330.57,-107.092
7331.05,-107.019
7331.54,-107.040
7332.03,-107.100
7332.52,-107.151
7333.01,-107.117
7333.50,-107.009
7333.98,-107.014
7334.47,-107.038
7334.96,-107.048
7335.45,-107.001
7335.94,-107.101
7336.43,-107.107
7336.91,-107.080
7337.40,-107.017
7337.89,-107.018
7338.38,-107.101
7338.87,-107.072
7339.36,-107.028
7339.84,-107.211
7340.33,-107.049
7340.82,-107.070
7341.31,-107.104
7341.80,-107.116
7342.29,-107.081
7342.77,-107.045
7343.26,-107.059
7343.75,-107.095
7344.24,-106.993
7344.73,-107.010
7345.21,-107.079
7345.70,-107.089
7346.19,-107.149
7346.68,-107.061
7347.17,-107.100
7347.66,-107.094
7348.14,-106.991
7348.63,-107.001
7349.12,-106.970
7349.61,-107.130
7350.10,-107.130
7350.59,-107.087
7351.07,-107.148
7351.56,-107.132
7352.05,-107.093
7352.54,-107.122
7353.03,-107.068
7353.52,-107.110
7354.00,-107.049
7354.49,-107.134
7354.98,-107.082
7355.47,-107.136
7355.96,-107.170
7356.45,-107.101
7356.93,-107.128
7357.42,-107.128
7357.91,-107.099
7358.40,-107.111
7358.89,-107.211
7359.38,-107.097
7359.86,-107.136
7360.35,-107.115
7360.84,-107.183
7361.33,-107.080
7361.82,-107.139
7362.30,-107.138
7362.79,-107.096
7363.28,-107.126
7363.77,-107.104
7364.26,-107.178
7364.75,-107.133
7365.23,-107.115
7365.72,-107.112
7366.21,-107.086
7366.70,-107.186
7367.19,-107.069
7367.68,-107.145
7368.16,-107.154
7368.65,-107.141
7369.14,-107.127
7369.63,-107.121
7370.12,-107.129
7370.61,-107.096
7371.09,-107.127
7371.58,-107.120
7372.07,-107.208
7372.56,-107.123
7373.05,-107.115
7373.54,-107.206
7374.02,-107.163
7374.51,-107.124
7375.00,-107.178
7375.49,-107.168
7375.98,-107.135
7376.46,-107.160
7376.95,-107.136
7377.44,-107.219
7377.93,-107.095
7378.42,-107.098
7378.91,-107.157
7379.39,-107.196
7379.88,-107.195
7380.37,-107.238
7380.86,-107.217
7381.35,-107.148
7381.84,-107.166
7382.32,-107.183
7382.81,-107.212
7383.30,-107.127
7383.79,-107.138
7384.28,-107.165
7384.77,-107.177
7385.25,-107.191
7385.74,-107.222
7386.23,-107.184
7386.72,-107.195
7387.21,-107.200
7387.70,-107.216
7388.18,-107.203
7388.67,-107.201
7389.16,-107.155
7389.65,-107.199
7390.14,-107.260
7390.62,-107.219
7391.11,-107.203
7391.60,-107.171
7392.09,-107.186
7392.58,-107.222
7393.07,-107.177
7393.55,-107.217
7394.04,-107.210
7394.53,-107.200
7395.02,-107.199
7395.51,-107.196
7396.00,-107.165
7396.48,-107.191
7396.97,-107.187
7397.46,-107.232
7397.95,-107.265
7398.44,-107.226
7398.93,-107.189
7399.41,-107.219
7399.90,-107.233
7400.39,-107.255
7400.88,-107.196
7401.37,-107.220
7401.86,-107.186
7402.34,-107.215
7402.83,-107.217
7403.32,-107.190
7403.81,-107.215
7404.30,-107.208
7404.79,-107.254
7405.27,-107.236
7405.76,-107.261
7406.25,-107.220
7406.74,-107.185
7407.23,-107.184
7407.71,-107.187
7408.20,-107.215
7408.69,-107.216
7409.18,-107.236
7409.67,-107.247
7410.16,-107.228
7410.64,-107.172
7411.13,-107.249
7411.62,-107.244
7412.11,-107.220
7412.60,-107.225
7413.09,-107.234
7413.57,-107.244
7414.06,-107.233
7414.55,-107.238
7415.04,-107.259
7415.53,-107.235
7416.02,-107.223
7416.50,-107.250
7416.99,-107.221
7417.48,-107.250
7417.97,-107.272
7418.46,-107.251
7418.95,-107.224
7419.43,-107.248
7419.92,-107.224
7420.41,-107.258
7420.90,-107.238
7421.39,-107.204
7421.88,-107.219
7422.36,-107.243
7422.85,-107.268
7423.34,-107.243
7423.83,-107.291
7424.32,-107.245
7424.80,-107.285
7425.29,-107.254
7425.78,-107.274
7426.27,-107.279
7426.76,-107.271
7427.25,-107.266
7427.73,-107.236
7428.22,-107.283
7428.71,-107.291
7429.20,-107.255
7429.69,-107.253
7430.18,-107.249
7430.66,-107.255
7431.15,-107.258
7431.64,-107.244
7432.13,-107.280
7432.62,-107.260
7433.11,-107.284
7433.59,-107.287
7434.08,-107.258
7434.57,-107.283
7435.06,-107.246
7435.55,-107.273
7436.04,-107.289
7436.52,-107.245
7437.01,-107.282
7437.50,-107.313
7437.99,-107.283
7438.48,-107.268
7438.96,-107.283
7439.45,-107.269
7439.94,-107.265
7440.43,-107.264
7440.92,-107.285
7441.41,-107.254
7441.89,-107.292
7442.38,-107.288
7442.87,-107.307
7443.36,-107.292
7443.85,-107.290
7444.34,-107.281
7444.82,-107.263
7445.31,-107.278
7445.80,-107.311
7446.29,-107.292
7446.78,-107.313
7447.27,-107.296
7447.75,-107.291
7448.24,-107.286
7448.73,-107.291
7449.22,-107.301
7449.71,-107.285
7450.20,-107.314
7450.68,-107.312
7451.17,-107.274
7451.66,-107.290
7452.15,-107.310
7452.64,-107.294
7453.12,-107.287
7453.61,-107.294
7454.10,-107.290
7454.59,-107.314
7455.08,-107.283
7455.57,-107.284
7456.05,-107.286
7456.54,-107.306
7457.03,-107.303
7457.52,-107.319
7458.01,-107.296
7458.50,-107.289
7458.98,-107.318
7459.47,-107.338
7459.96,-107.325
7460.45,-107.304
7460.94,-107.323
7461.43,-107.303
7461.91,-107.320
7462.40,-107.303
7462.89,-107.324
7463.38,-107.335
7463.87,-107.339
7464.36,-107.322
7464.84,-107.301
7465.33,-107.343
7465.82,-107.323
7466.31,-107.324
7466.80,-107.312
7467.29,-107.342
7467.77,-107.317
7468.26,-107.330
7468.75,-107.306
7469.24,-107.328
7469.73,-107.325
7470.21,-107.319
7470.70,-107.304
7471.19,-107.335
7471.68,-107.336
7472.17,-107.330
7472.66,-107.341
7473.14,-107.316
7473.63,-107.332
7474.12,-107.324
7474.61,-107.314
7475.10,-107.347
7475.59,-107.337
7476.07,-107.356
7476.56,-107.356
7477.05,-107.359
7477.54,-107.327
7478.03,-107.333
7478.52,-107.340
7479.00,-107.339
7479.49,-107.360
7479.98,-107.362
7480.47,-107.330
7480.96,-107.347
7481.45,-107.335
7481.93,-107.332
7482.42,-107.327
7482.91,-107.359
7483.40,-107.351
7483.89,-107.341
7484.38,-107.357
7484.86,-107.341
7485.35,-107.361
7485.84,-107.361
7486.33,-107.347
7486.82,-107.344
7487.30,-107.357
7487.79,-107.345
7488.28,-107.348
7488.77,-107.351
7489.26,-107.366
7489.75,-107.348
7490.23,-107.369
7490.72,-107.370
7491.21,-107.358
7491.70,-107.351
7492.19,-107.364
7492.68,-107.364
7493.16,-107.352
7493.65,-107.383
7494.14,-107.362
7494.63,-107.377
7495.12,-107.360
7495.61,-107.365
7496.09,-107.378
7496.58,-107.373
7497.07,-107.369
7497.56,-107.393
7498.05,-107.379
7498.54,-107.368
7499.02,-107.384
7499.51,-107.377
7500.00,-107.360
7500.49,-107.385
7500.98,-107.376
7501.46,-107.374
7501.95,-107.378
7502.44,-107.383
7502.93,-107.390
7503.42,-107.377
7503.91,-107.363
7504.39,-107.375
7504.88,-107.378
7505.37,-107.398
7505.86,-107.374
7506.35,-107.399
7506.84,-107.382
7507.32,-107.381
7507.81,-107.378
7508.30,-107.357
7508.79,-107.385
7509.28,-107.393
7509.77,-107.386
7510.25,-107.380
7510.74,-107.395
7511.23,-107.389
7511.72,-107.367
7512.21,-107.400
7512.70,-107.384
7513.18,-107.402
7513.67,-107.402
7514.16,-107.399
7514.65,-107.398
7515.14,-107.393
7515.62,-107.399
7516.11,-107.382
7516.60,-107.381
7517.09,-107.412
7517.58,-107.395
7518.07,-107.395
7518.55,-107.423
7519.04,-107.402
7519.53,-107.404
7520.02,-107.398
7520.51,-107.411
7521.00,-107.407
7521.48,-107.407
7521.97,-107.403
7522.46,-107.405
7522.95,-107.398
7523.44,-107.400
7523.93,-107.405
7524.41,-107.413
7524.90,-107.409
7525.39,-107.409
7525.88,-107.426
7526.37,-107.407
7526.86,-107.399
7527.34,-107.396
7527.83,-107.424
7528.32,-107.403
7528.81,-107.410
7529.30,-107.427
7529.79,-107.397
7530.27,-107.417
7530.76,-107.418
7531.25,-107.426
7531.74,-107.423
7532.23,-107.421
7532.71,-107.418
7533.20,-107.418
7533.69,-107.421
7534.18,-107.409
7534.67,-107.422
7535.16,-107.422
7535.64,-107.441
7536.13,-107.424
7536.62,-107.422
7537.11,-107.445
7537.60,-107.421
7538.09,-107.431
7538.57,-107.438
7539.06,-107.424
7539.55,-107.423
7540.04,-107.424
7540.53,-107.414
7541.02,-107.436
7541.50,-107.444
7541.99,-107.428
7542.48,-107.431
7542.97,-107.430
7543.46,-107.436
7543.95,-107.434
7544.43,-107.441
7544.92,-107.428
7545.41,-107.441
7545.90,-107.440
7546.39,-107.437
7546.88,-107.438
7547.36,-107.444
7547.85,-107.444
7548.34,-107.430
7548.83,-107.438
7549.32,-107.441
7549.80,-107.441
7550.29,-107.439
7550.78,-107.447
7551.27,-107.429
7551.76,-107.454
7552.25,-107.448
7552.73,-107.441
7553.22,-107.451
7553.71,-107.443
7554.20,-107.452
7554.69,-107.454
7555.18,-107.447
7555.66,-107.441
7556.15,-107.450
7556.64,-107.451
7557.13,-107.447
7557.62,-107.455
7558.11,-107.458
7558.59,-107.453
7559.08,-107.448
7559.57,-107.452
7560.06,-107.457
7560.55,-107.453
7561.04,-107.463
7561.52,-107.452
7562.01,-107.455
7562.50,-107.464
7562.99,-107.447
7563.48,-107.457
7563.96,-107.452
7564.45,-107.463
7564.94,-107.458
7565.43,-107.462
7565.92,-107.454
7566.41,-107.449
7566.89,-107.454
7567.38,-107.465
7567.87,-107.463
7568.36,-107.462
7568.85,-107.462
7569.34,-107.465
7569.82,-107.467
7570.31,-107.470
7570.80,-107.472
7571.29,-107.466
7571.78,-107.468
7572.27,-107.456
7572.75,-107.465
7573.24,-107.469
7573.73,-107.463
7574.22,-107.467
7574.71,-107.470
7575.20,-107.468
7575.68,-107.480
7576.17,-107.474
7576.66,-107.474
7577.15,-107.473
7577.64,-107.459
7578.12,-107.472
7578.61,-107.474
7579.10,-107.472
7579.59,-107.478
7580.08,-107.487
7580.57,-107.477
7581.05,-107.483
7581.54,-107.482
7582.03,-107.478
7582.52,-107.491
7583.01,-107.483
7583.50,-107.481
7583.98,-107.483
7584.47,-107.481
7584.96,-107.486
7585.45,-107.479
7585.94,-107.483
7586.43,-107.488
7586.91,-107.477
7587.40,-107.480
7587.89,-107.492
7588.38,-107.490
7588.87,-107.489
7589.36,-107.487
7589.84,-107.489
7590.33,-107.492
7590.82,-107.493
7591.31,-107.493
7591.80,-107.487
7592.29,-107.484
7592.77,-107.494
7593.26,-107.494
7593.75,-107.498
7594.24,-107.491
7594.73,-107.495
7595.21,-107.490
7595.70,-107.500
7596.19,-107.499
7596.68,-107.497
7597.17,-107.503
7597.66,-107.503
7598.14,-107.496
7598.63,-107.502
7599.12,-107.500
7599.61,-107.498
7600.10,-107.494
7600.59,-107.499
7601.07,-107.506
7601.56,-107.510
7602.05,-107.495
7602.54,-107.502
7603.03,-107.504
7603.52,-107.497
7604.00,-107.504
7604.49,-107.508
7604.98,-107.502
7605.47,-107.508
7605.96,-107.501
7606.45,-107.499
7606.93,-107.503
7607.42,-107.513
7607.91,-107.504
7608.40,-107.513
7608.89,-107.504
7609.38,-107.517
7609.86,-107.505
7610.35,-107.507
7610.84,-107.514
7611.33,-107.516
7611.82,-107.514
7612.30,-107.512
7612.79,-107.512
7613.28,-107.512
7613.77,-107.510
7614.26,-107.513
7614.75,-107.513
7615.23,-107.518
7615.72,-107.522
7616.21,-107.515
7616.70,-107.510
7617.19,-107.510
7617.68,-107.522
7618.16,-107.515
7618.65,-107.519
7619.14,-107.519
7619.63,-107.525
7620.12,-107.526
7620.61,-107.521
7621.09,-107.518
7621.58,-107.528
7622.07,-107.526
7622.56,-107.526
7623.05,-107.520
7623.54,-107.525
7624.02,-107.524
7624.51,-107.526
7625.00,-107.532
7625.49,-107.527
7625.98,-107.527
7626.46,-107.527
7626.95,-107.535
7627.44,-107.529
7627.93,-107.524
7628.42,-107.529
7628.91,-107.529
7629.39,-107.535
7629.88,-107.527
7630.37,-107.533
7630.86,-107.536
7631.35,-107.532
7631.84,-107.531
7632.32,-107.536
7632.81,-107.531
7633.30,-107.537
7633.79,-107.539
7634.28,-107.530
7634.77,-107.539
7635.25,-107.538
7635.74,-107.537
7636.23,-107.535
7636.72,-107.537
7637.21,-107.542
7637.70,-107.536
7638.18,-107.540
7638.67,-107.539
7639.16,-107.541
7639.65,-107.537
7640.14,-107.544
7640.62,-107.533
7641.11,-107.542
7641.60,-107.544
7642.09,-107.540
7642.58,-107.541
7643.07,-107.541
7643.55,-107.544
7644.04,-107.546
7644.53,-107.545
7645.02,-107.552
7645.51,-107.547
7646.00,-107.547
7646.48,-107.546
7646.97,-107.551
7647.46,-107.549
7647.95,-107.554
7648.44,-107.552
7648.93,-107.549
7649.41,-107.553
7649.90,-107.550
7650.39,-107.550
7650.88,-107.555
7651.37,-107.552
7651.86,-107.557
7652.34,-107.560
7652.83,-107.555
7653.32,-107.555
7653.81,-107.553
7654.30,-107.553
7654.79,-107.556
7655.27,-107.557
7655.76,-107.556
7656.25,-107.557
7656.74,-107.559
7657.23,-107.554
7657.71,-107.559
7658.20,-107.553
7658.69,-107.559
7659.18,-107.560
7659.67,-107.561
7660.16,-107.561
7660.64,-107.565
7661.13,-107.561
7661.62,-107.563
7662.11,-107.562
7662.60,-107.564
7663.09,-107.561
7663.57,-107.565
7664.06,-107.565
7664.55,-107.566
7665.04,-107.563
7665.53,-107.570
7666.02,-107.564
7666.50,-107.566
7666.99,-107.567
7667.48,-107.569
7667.97,-107.565
7668.46,-107.566
7668.95,-107.569
7669.43,-107.567
7669.92,-107.568
7670.41,-107.574
7670.90,-107.573
7671.39,-107.572
7671.88,-107.570
7672.36,-107.568
7672.85,-107.570
7673.34,-107.571
7673.83,-107.567
7674.32,-107.572
7674.80,-107.570
7675.29,-107.575
7675.78,-107.574
7676.27,-107.572
7676.76,-107.575
7677.25,-107.577
7677.73,-107.572
7678.22,-107.576
7678.71,-107.581
7679.20,-107.576
7679.69,-107.579
7680.18,-107.576
7680.66,-107.582
7681.15,-107.576
7681.64,-107.579
7682.13,-107.578
7682.62,-107.582
7683.11,-107.578
7683.59,-107.579
7684.08,-107.582
7684.57,-107.581
7685.06,-107.581
7685.55,-107.585
7686.04,-107.582
7686.52,-107.586
7687.01,-107.588
7687.50,-107.581
7687.99,-107.585
7688.48,-107.585
7688.96,-107.586
7689.45,-107.583
7689.94,-107.588
7690.43,-107.584
7690.92,-107.585
7691.41,-107.584
7691.89,-107.590
7692.38,-107.587
7692.87,-107.594
7693.36,-107.590
7693.85,-107.591
7694.34,-107.587
7694.82,-107.588
7695.31,-107.592
7695.80,-107.593
7696.29,-107.591
7696.78,-107.593
7697.27,-107.596
7697.75,-107.592
7698.24,-107.594
7698.73,-107.588
7699.22,-107.593
7699.71,-107.592
7700.20,-107.596
7700.68,-107.594
7701.17,-107.596
7701.66,-107.593
7702.15,-107.595
7702.64,-107.599
7703.12,-107.597
7703.61,-107.596
7704.10,-107.597
7704.59,-107.597
7705.08,-107.599
7705.57,-107.598
7706.05,-107.600
7706.54,-107.600
7707.03,-107.594
7707.52,-107.598
7708.01,-107.600
7708.50,-107.601
7708.98,-107.601
7709.47,-107.603
7709.96,-107.597
7710.45,-107.604
7710.94,-107.602
7711.43,-107.602
7711.91,-107.607
7712.40,-107.604
7712.89,-107.603
7713.38,-107.607
7713.87,-107.604
7714.36,-107.606
7714.84,-107.610
7715.33,-107.606
7715.82,-107.605
7716.31,-107.610
7716.80,-107.609
7717.29,-107.605
7717.77,-107.607
7718.26,-107.607
7718.75,-107.610
7719.24,-107.610
7719.73,-107.609
7720.21,-107.613
7720.70,-107.609
7721.19,-107.607
7721.68,-107.612
7722.17,-107.613
7722.66,-107.609
7723.14,-107.612
7723.63,-107.613
7724.12,-107.612
7724.61,-107.617
7725.10,-107.616
7725.59,-107.614
7726.07,-107.614
7726.56,-107.612
7727.05,-107.617
7727.54,-107.615
7728.03,-107.617
7728.52,-107.618
7729.00,-107.616
7729.49,-107.617
7729.98,-107.615
7730.47,-107.620
7730.96,-107.619
7731.45,-107.620
7731.93,-107.620
7732.42,-107.618
7732.91,-107.620
7733.40,-107.620
7733.89,-107.620
7734.38,-107.622
7734.86,-107.619
7735.35,-107.620
7735.84,-107.622
7736.33,-107.621
7736.82,-107.623
7737.30,-107.622
7737.79,-107.624
7738.28,-107.622
7738.77,-107.625
7739.26,-107.622
7739.75,-107.622
7740.23,-107.624
7740.72,-107.627
7741.21,-107.625
7741.70,-107.626
7742.19,-107.628
7742.68,-107.624
7743.16,-107.625
7743.65,-107.625
7744.14,-107.628
7744.63,-107.627
7745.12,-107.628
7745.61,-107.628
7746.09,-107.627
7746.58,-107.630
7747.07,-107.629
7747.56,-107.629
7748.05,-107.629
7748.54,-107.631
7749.02,-107.630
7749.51,-107.631
7750.00,-107.631
7750.49,-107.632
7750.98,-107.632
7751.46,-107.632
7751.95,-107.631
7752.44,-107.633
7752.93,-107.633
7753.42,-107.633
7753.91,-107.633
7754.39,-107.636
7754.88,-107.636
7755.37,-107.635
7755.86,-107.634
7756.35,-107.635
7756.84,-107.636
7757.32,-107.636
7757.81,-107.637
7758.30,-107.637
7758.79,-107.637
7759.28,-107.638
7759.77,-107.638
7760.25,-107.639
7760.74,-107.638
7761.23,-107.637
7761.72,-107.638
7762.21,-107.638
7762.70,-107.639
7763.18,-107.637
7763.67,-107.637
7764.16,-107.641
7764.65,-107.640
7765.14,-107.639
7765.62,-107.640
7766.11,-107.641
7766.60,-107.642
7767.09,-107.642
7767.58,-107.643
7768.07,-107.641
7768.55,-107.642
7769.04,-107.642
7769.53,-107.643
7770.02,-107.644
7770.51,-107.644
7771.00,-107.644
7771.48,-107.645
7771.97,-107.644
7772.46,-107.645
7772.95,-107.644
7773.44,-107.646
7773.93,-107.646
7774.41,-107.646
7774.90,-107.647
7775.39,-107.646
7775.88,-107.646
7776.37,-107.648
7776.86,-107.647
7777.34,-107.648
7777.83,-107.648
7778.32,-107.649
7778.81,-107.649
7779.30,-107.650
7779.79,-107.649
7780.27,-107.649
7780.76,-107.649
7781.25,-107.651
7781.74,-107.650
7782.23,-107.651
7782.71,-107.651
7783.20,-107.651
7783.69,-107.652
7784.18,-107.652
7784.67,-107.652
7785.16,-107.652
7785.64,-107.653
7786.13,-107.652
7786.62,-107.653
7787.11,-107.654
7787.60,-107.654
7788.09,-107.654
7788.57,-107.655
7789.06,-107.654
7789.55,-107.654
7790.04,-107.655
7790.53,-107.655
7791.02,-107.655
7791.50,-107.655
7791.99,-107.655
7792.48,-107.656
7792.97,-107.657
7793.46,-107.658
7793.95,-107.657
7794.43,-107.657
7794.92,-107.658
7795.41,-107.658
7795.90,-107.658
7796.39,-107.659
7796.88,-107.658
7797.36,-107.659
7797.85,-107.659
7798.34,-107.659
7798.83,-107.659
7799.32,-107.660
7799.80,-107.660
7800.29,-107.661
7800.78,-107.662
7801.27,-107.661
7801.76,-107.661
7802.25,-107.661
7802.73,-107.661
7803.22,-107.663
7803.71,-107.663
7804.20,-107.663
7804.69,-107.662
7805.18,-107.663
7805.66,-107.663
7806.15,-107.663
7806.64,-107.664
7807.13,-107.664
7807.62,-107.664
7808.11,-107.665
7808.59,-107.666
7809.08,-107.664
7809.57,-107.665
7810.06,-107.665
7810.55,-107.666
7811.04,-107.666
7811.52,-107.665
7812.01,-107.666
7812.50,-107.667
7812.99,-107.667
7813.48,-107.667
7813.96,-107.668
7814.45,-107.668
7814.94,-107.667
7815.43,-107.668
7815.92,-107.668
7816.41,-107.669
7816.89,-107.669
7817.38,-107.670
7817.87,-107.669
7818.36,-107.670
7818.85,-107.671
7819.34,-107.670
7819.82,-107.670
7820.31,-107.671
7820.80,-107.670
7821.29,-107.671
7821.78,-107.671
7822.27,-107.671
7822.75,-107.672
7823.24,-107.672
7823.73,-107.672
7824.22,-107.672
7824.71,-107.672
7825.20,-107.673
7825.68,-107.673
7826.17,-107.673
7826.66,-107.673
7827.15,-107.674
7827.64,-107.674
7828.12,-107.674
7828.61,-107.674
7829.10,-107.675
7829.59,-107.675
7830.08,-107.675
7830.57,-107.675
7831.05,-107.676
7831.54,-107.675
7832.03,-107.676
7832.52,-107.676
7833.01,-107.676
7833.50,-107.676
7833.98,-107.676
7834.47,-107.677
7834.96,-107.677
7835.45,-107.677
7835.94,-107.677
7836.43,-107.678
7836.91,-107.678
7837.40,-107.678
7837.89,-107.678
7838.38,-107.679
7838.87,-107.678
7839.36,-107.679
7839.84,-107.679
7840.33,-107.679
7840.82,-107.679
7841.31,-107.679
7841.80,-107.680
7842.29,-107.680
7842.77,-107.680
7843.26,-107.680
7843.75,-107.681
7844.24,-107.681
7844.73,-107.681
7845.21,-107.681
7845.70,-107.682
7846.19,-107.682
7846.68,-107.682
7847.17,-107.682
7847.66,-107.682
7848.14,-107.682
7848.63,-107.682
7849.12,-107.683
7849.61,-107.683
7850.10,-107.684
7850.59,-107.684
7851.07,-107.684
7851.56,-107.684
7852.05,-107.684
7852.54,-107.684
7853.03,-107.685
7853.52,-107.684
7854.00,-107.685
7854.49,-107.685
7854.98,-107.685
7855.47,-107.685
7855.96,-107.685
7856.45,-107.686
7856.93,-107.686
7857.42,-107.686
7857.91,-107.686
7858.40,-107.686
7858.89,-107.687
7859.38,-107.687
7859.86,-107.687
7860.35,-107.687
7860.84,-107.687
7861.33,-107.688
7861.82,-107.687
7862.30,-107.688
7862.79,-107.688
7863.28,-107.688
7863.77,-107.688
7864.26,-107.689
7864.75,-107.689
7865.23,-107.689
7865.72,-107.689
7866.21,-107.689
7866.70,-107.689
7867.19,-107.689
7867.68,-107.690
7868.16,-107.690
7868.65,-107.690
7869.14,-107.690
7869.63,-107.690
7870.12,-107.690
7870.61,-107.691
7871.09,-107.691
7871.58,-107.691
7872.07,-107.691
7872.56,-107.691
7873.05,-107.692
7873.54,-107.692
7874.02,-107.692
7874.51,-107.692
7875.00,-107.692
7875.49,-107.692
7875.98,-107.693
7876.46,-107.693
7876.95,-107.693
7877.44,-107.693
7877.93,-107.693
7878.42,-107.693
7878.91,-107.693
7879.39,-107.693
7879.88,-107.693
7880.37,-107.693
7880.86,-107.694
7881.35,-107.694
7881.84,-107.694
7882.32,-107.694
7882.81,-107.695
7883.30,-107.695
7883.79,-107.695
7884.28,-107.695
7884.77,-107.695
7885.25,-107.695
7885.74,-107.695
7886.23,-107.696
7886.72,-107.696
7887.21,-107.696
7887.70,-107.696
7888.18,-107.696
7888.67,-107.696
7889.16,-107.697
7889.65,-107.697
7890.14,-107.697
7890.62,-107.697
7891.11,-107.697
7891.60,-107.697
7892.09,-107.697
7892.58,-107.697
7893.07,-107.697
7893.55,-107.698
7894.04,-107.698
7894.53,-107.698
7895.02,-107.698
7895.51,-107.698
7896.00,-107.698
7896.48,-107.699
7896.97,-107.699
7897.46,-107.699
