Frequency (Hz),FFT Magnitude (dB)
4419.92,-59.295
4420.41,-59.606
4420.90,-58.869
4421.39,-58.201
4421.88,-58.298
4422.36,-56.715
4422.85,-59.824
4423.34,-58.346
4423.83,-58.479
4424.32,-58.180
4424.80,-57.785
4425.29,-57.356
4425.78,-58.113
4426.27,-58.247
4426.76,-57.346
4427.25,-58.360
4427.73,-57.164
4428.22,-57.590
4428.71,-58.823
4429.20,-58.183
4429.69,-59.461
4430.18,-59.112
4430.66,-58.337
4431.15,-58.432
4431.64,-60.268
4432.13,-59.613
4432.62,-60.076
4433.11,-59.439
4433.59,-58.141
4434.08,-58.727
4434.57,-60.192
4435.06,-59.183
4435.55,-59.608
4436.04,-57.728
4436.52,-58.066
4437.01,-60.380
4437.50,-59.113
4437.99,-58.939
4438.48,-59.537
4438.96,-58.378
4439.45,-58.004
4439.94,-59.695
4440.43,-58.839
4440.92,-59.025
4441.41,-58.775
4441.89,-58.597
4442.38,-57.956
4442.87,-59.836
4443.36,-60.354
4443.85,-60.182
4444.34,-60.676
4444.82,-60.834
4445.31,-60.962
4445.80,-59.393
4446.29,-59.614
4446.78,-59.108
4447.27,-58.640
4447.75,-59.041
4448.24,-59.292
4448.73,-60.671
4449.22,-59.941
4449.71,-61.042
4450.20,-59.995
4450.68,-59.455
4451.17,-62.332
4451.66,-59.206
4452.15,-60.777
4452.64,-60.437
4453.12,-60.116
4453.61,-60.495
4454.10,-59.050
4454.59,-58.549
4455.08,-60.731
4455.57,-59.218
4456.05,-61.323
4456.54,-59.566
4457.03,-61.539
4457.52,-60.475
4458.01,-60.567
4458.50,-61.457
4458.98,-59.287
4459.47,-61.225
4459.96,-59.568
4460.45,-59.838
4460.94,-60.020
4461.43,-60.054
4461.91,-58.815
4462.40,-61.344
4462.89,-60.064
4463.38,-60.394
4463.87,-60.649
4464.36,-61.285
4464.84,-61.400
4465.33,-61.931
4465.82,-61.348
4466.31,-61.123
4466.80,-60.776
4467.29,-60.793
4467.77,-61.945
4468.26,-60.010
4468.75,-59.684
4469.24,-60.424
4469.73,-61.470
4470.21,-60.380
4470.70,-60.374
4471.19,-60.557
4471.68,-60.206
4472.17,-60.281
4472.66,-59.791
4473.14,-59.949
4473.63,-61.003
4474.12,-60.159
4474.61,-59.555
4475.10,-60.395
4475.59,-61.562
4476.07,-60.999
4476.56,-60.878
4477.05,-61.490
4477.54,-61.370
4478.03,-62.293
4478.52,-61.982
4479.00,-60.639
4479.49,-60.670
4479.98,-61.593
4480.47,-60.840
4480.96,-59.466
4481.45,-61.534
4481.93,-61.391
4482.42,-61.494
4482.91,-62.210
4483.40,-60.814
4483.89,-59.815
4484.38,-61.957
4484.86,-60.893
4485.35,-61.070
4485.84,-60.953
4486.33,-60.685
4486.82,-60.119
4487.30,-62.001
4487.79,-60.252
4488.28,-59.975
4488.77,-61.003
4489.26,-60.693
4489.75,-59.744
4490.23,-59.978
4490.72,-62.917
4491.21,-61.253
4491.70,-61.544
4492.19,-60.023
4492.68,-61.231
4493.16,-58.587
4493.65,-61.965
4494.14,-60.605
4494.63,-60.808
4495.12,-61.577
4495.61,-61.722
4496.09,-61.110
4496.58,-61.493
4497.07,-62.442
4497.56,-61.777
4498.05,-61.585
4498.54,-62.081
4499.02,-62.632
4499.51,-60.445
4500.00,-62.855
4500.49,-63.718
4500.98,-59.592
4501.46,-63.394
4501.95,-61.391
4502.44,-60.050
4502.93,-62.276
4503.42,-61.993
4503.91,-61.203
4504.39,-62.267
4504.88,-62.793
4505.37,-61.683
4505.86,-62.054
4506.35,-60.640
4506.84,-61.190
4507.32,-61.567
4507.81,-62.702
4508.30,-62.378
4508.79,-62.873
4509.28,-61.854
4509.77,-62.860
4510.25,-61.665
4510.74,-62.542
4511.23,-61.017
4511.72,-61.602
4512.21,-63.366
4512.70,-61.631
4513.18,-63.042
4513.67,-61.658
4514.16,-61.737
4514.65,-61.798
4515.14,-62.374
4515.62,-61.722
4516.11,-61.967
4516.60,-63.220
4517.09,-62.683
4517.58,-60.925
4518.07,-62.241
4518.55,-64.012
4519.04,-62.449
4519.53,-63.012
4520.02,-61.938
4520.51,-61.629
4521.00,-62.282
4521.48,-62.499
4521.97,-63.506
4522.46,-64.107
4522.95,-63.786
4523.44,-62.162
4523.93,-60.442
4524.41,-62.530
4524.90,-62.421
4525.39,-63.656
4525.88,-62.500
4526.37,-61.243
4526.86,-63.549
4527.34,-64.042
4527.83,-64.402
4528.32,-62.870
4528.81,-62.126
4529.30,-62.457
4529.79,-61.720
4530.27,-64.819
4530.76,-62.852
4531.25,-61.513
4531.74,-63.184
4532.23,-62.940
4532.71,-61.558
4533.20,-61.887
4533.69,-65.341
4534.18,-62.497
4534.67,-63.779
4535.16,-63.111
4535.64,-62.992
4536.13,-61.756
4536.62,-62.182
4537.11,-63.149
4537.60,-62.182
4538.09,-62.984
4538.57,-61.742
4539.06,-62.337
4539.55,-59.680
4540.04,-61.498
4540.53,-61.650
4541.02,-63.998
4541.50,-62.325
4541.99,-62.018
4542.48,-62.264
4542.97,-62.968
4543.46,-63.292
4543.95,-62.947
4544.43,-62.013
4544.92,-61.719
4545.41,-62.450
4545.90,-61.057
4546.39,-62.304
4546.88,-62.189
4547.36,-61.494
4547.85,-63.530
4548.34,-63.333
4548.83,-63.014
4549.32,-62.152
4549.80,-62.756
4550.29,-62.590
4550.78,-64.097
4551.27,-60.996
4551.76,-62.716
4552.25,-61.998
4552.73,-62.224
4553.22,-61.830
4553.71,-63.263
4554.20,-62.454
4554.69,-62.502
4555.18,-63.057
4555.66,-62.679
4556.15,-62.807
4556.64,-62.546
4557.13,-62.068
4557.62,-62.654
4558.11,-63.241
4558.59,-63.119
4559.08,-63.277
4559.57,-62.982
4560.06,-62.559
4560.55,-63.097
4561.04,-63.716
4561.52,-63.292
4562.01,-61.377
4562.50,-62.299
4562.99,-62.225
4563.48,-64.287
4563.96,-61.658
4564.45,-62.740
4564.94,-61.544
4565.43,-61.852
4565.92,-61.886
4566.41,-63.201
4566.89,-63.645
4567.38,-61.424
4567.87,-60.835
4568.36,-61.977
4568.85,-62.655
4569.34,-61.158
4569.82,-63.813
4570.31,-61.608
4570.80,-62.294
4571.29,-63.965
4571.78,-61.015
4572.27,-61.836
4572.75,-62.627
4573.24,-62.414
4573.73,-61.857
4574.22,-61.921
4574.71,-62.691
4575.20,-63.832
4575.68,-61.986
4576.17,-61.548
4576.66,-62.571
4577.15,-62.671
4577.64,-63.391
4578.12,-61.563
4578.61,-62.475
4579.10,-62.848
4579.59,-62.217
4580.08,-62.189
4580.57,-62.541
4581.05,-62.271
4581.54,-61.555
4582.03,-62.079
4582.52,-61.013
4583.01,-61.912
4583.50,-62.767
4583.98,-61.464
4584.47,-61.153
4584.96,-60.851
4585.45,-62.144
4585.94,-61.778
4586.43,-60.903
4586.91,-62.860
4587.40,-63.146
4587.89,-63.404
4588.38,-61.643
4588.87,-62.115
4589.36,-61.667
4589.84,-63.376
4590.33,-63.747
4590.82,-62.359
4591.31,-62.484
4591.80,-62.573
4592.29,-61.784
4592.77,-61.421
4593.26,-62.857
4593.75,-64.033
4594.24,-63.373
4594.73,-62.669
4595.21,-60.516
4595.70,-62.495
4596.19,-62.363
4596.68,-63.803
4597.17,-61.249
4597.66,-62.172
4598.14,-61.066
4598.63,-62.516
4599.12,-62.781
4599.61,-63.539
4600.10,-60.840
4600.59,-61.616
4601.07,-60.923
4601.56,-61.470
4602.05,-61.755
4602.54,-62.543
4603.03,-61.726
4603.52,-61.040
4604.00,-61.179
4604.49,-63.596
4604.98,-63.666
4605.47,-63.351
4605.96,-62.138
4606.45,-62.805
4606.93,-62.698
4607.42,-62.469
4607.91,-62.145
4608.40,-61.577
4608.89,-61.384
4609.38,-61.613
4609.86,-61.920
4610.35,-62.692
4610.84,-63.986
4611.33,-62.692
4611.82,-64.166
4612.30,-62.962
4612.79,-61.182
4613.28,-62.988
4613.77,-61.997
4614.26,-63.104
4614.75,-61.851
4615.23,-61.266
4615.72,-63.054
4616.21,-63.325
4616.70,-63.143
4617.19,-63.438
4617.68,-62.242
4618.16,-60.992
4618.65,-60.918
4619.14,-62.933
4619.63,-61.971
4620.12,-64.212
4620.61,-61.065
4621.09,-61.444
4621.58,-61.523
4622.07,-60.663
4622.56,-63.687
4623.05,-64.600
4623.54,-62.819
4624.02,-62.250
4624.51,-62.022
4625.00,-62.723
4625.49,-61.560
4625.98,-62.261
4626.46,-63.323
4626.95,-62.220
4627.44,-61.445
4627.93,-61.639
4628.42,-60.693
4628.91,-61.469
4629.39,-61.290
4629.88,-61.914
4630.37,-61.793
4630.86,-61.332
4631.35,-62.258
4631.84,-60.378
4632.32,-61.307
4632.81,-62.019
4633.30,-60.956
4633.79,-61.117
4634.28,-58.850
4634.77,-60.739
4635.25,-60.637
4635.74,-63.608
4636.23,-62.646
4636.72,-60.507
4637.21,-60.780
4637.70,-61.819
4638.18,-60.827
4638.67,-61.998
4639.16,-61.936
4639.65,-61.220
4640.14,-61.707
4640.62,-62.345
4641.11,-60.770
4641.60,-63.112
4642.09,-60.913
4642.58,-62.025
4643.07,-60.078
4643.55,-60.860
4644.04,-60.939
4644.53,-60.609
4645.02,-60.344
4645.51,-61.300
4646.00,-61.958
4646.48,-59.279
4646.97,-61.699
4647.46,-60.617
4647.95,-61.459
4648.44,-61.956
4648.93,-60.010
4649.41,-62.980
4649.90,-60.911
4650.39,-62.065
4650.88,-59.542
4651.37,-62.317
4651.86,-62.495
4652.34,-63.593
4652.83,-60.299
4653.32,-61.881
4653.81,-61.522
4654.30,-61.365
4654.79,-59.705
4655.27,-61.008
4655.76,-60.652
4656.25,-61.556
4656.74,-62.081
4657.23,-60.448
4657.71,-62.432
4658.20,-61.332
4658.69,-61.818
4659.18,-61.563
4659.67,-61.218
4660.16,-61.863
4660.64,-62.013
4661.13,-62.344
4661.62,-60.472
4662.11,-62.176
4662.60,-62.988
4663.09,-63.182
4663.57,-61.513
4664.06,-60.653
4664.55,-61.042
4665.04,-60.048
4665.53,-61.812
4666.02,-60.955
4666.50,-62.541
4666.99,-60.888
4667.48,-60.575
4667.97,-61.014
4668.46,-63.039
4668.95,-61.162
4669.43,-60.190
4669.92,-60.157
4670.41,-61.272
4670.90,-61.709
4671.39,-60.945
4671.88,-60.223
4672.36,-60.833
4672.85,-59.703
4673.34,-60.873
4673.83,-58.989
4674.32,-59.602
4674.80,-61.569
4675.29,-59.841
4675.78,-60.102
4676.27,-59.817
4676.76,-61.149
4677.25,-59.774
4677.73,-59.532
4678.22,-60.171
4678.71,-59.838
4679.20,-59.097
4679.69,-59.340
4680.18,-59.658
4680.66,-58.976
4681.15,-58.268
4681.64,-58.989
4682.13,-60.538
4682.62,-60.415
4683.11,-60.480
4683.59,-59.984
4684.08,-59.844
4684.57,-59.492
4685.06,-59.917
4685.55,-59.063
4686.04,-59.502
4686.52,-60.787
4687.01,-60.461
4687.50,-59.580
4687.99,-58.670
4688.48,-60.319
4688.96,-59.237
4689.45,-60.866
4689.94,-59.088
4690.43,-60.129
4690.92,-60.262
4691.41,-60.555
4691.89,-61.255
4692.38,-61.990
4692.87,-59.567
4693.36,-59.732
4693.85,-58.838
4694.34,-57.437
4694.82,-59.375
4695.31,-59.228
4695.80,-59.165
4696.29,-58.846
4696.78,-60.691
4697.27,-58.788
4697.75,-57.947
4698.24,-59.259
4698.73,-60.303
4699.22,-61.467
4699.71,-61.471
4700.20,-59.930
4700.68,-59.892
4701.17,-60.141
4701.66,-59.749
4702.15,-59.593
4702.64,-59.488
4703.12,-61.005
4703.61,-61.146
4704.10,-59.834
4704.59,-59.628
4705.08,-61.335
4705.57,-59.490
4706.05,-58.123
4706.54,-57.983
4707.03,-58.173
4707.52,-58.295
4708.01,-58.087
4708.50,-59.674
4708.98,-59.500
4709.47,-57.970
4709.96,-59.131
4710.45,-58.755
4710.94,-60.808
4711.43,-59.795
4711.91,-59.312
4712.40,-60.006
4712.89,-58.956
4713.38,-60.229
4713.87,-58.340
4714.36,-59.619
4714.84,-60.959
4715.33,-60.147
4715.82,-59.523
4716.31,-59.692
4716.80,-59.614
4717.29,-59.356
4717.77,-59.411
4718.26,-58.375
4718.75,-59.206
4719.24,-60.269
4719.73,-58.665
4720.21,-60.272
4720.70,-60.421
4721.19,-60.679
4721.68,-59.267
4722.17,-57.972
4722.66,-59.428
4723.14,-58.820
4723.63,-58.339
4724.12,-59.588
4724.61,-59.695
4725.10,-60.870
4725.59,-59.588
4726.07,-58.839
4726.56,-59.340
4727.05,-59.423
4727.54,-59.776
4728.03,-59.145
4728.52,-59.574
4729.00,-60.098
4729.49,-60.427
4729.98,-60.249
4730.47,-58.376
4730.96,-59.142
4731.45,-60.540
4731.93,-58.476
4732.42,-57.473
4732.91,-60.761
4733.40,-58.268
4733.89,-60.400
4734.38,-60.394
4734.86,-59.215
4735.35,-59.570
4735.84,-59.492
4736.33,-58.811
4736.82,-57.843
4737.30,-58.849
4737.79,-57.991
4738.28,-58.472
4738.77,-58.338
4739.26,-56.608
4739.75,-56.697
4740.23,-58.352
4740.72,-57.987
4741.21,-58.102
4741.70,-58.583
4742.19,-57.609
4742.68,-57.568
4743.16,-57.735
4743.65,-56.852
4744.14,-57.192
4744.63,-59.446
4745.12,-58.537
4745.61,-58.913
4746.09,-60.159
4746.58,-60.086
4747.07,-58.189
4747.56,-57.018
4748.05,-59.340
4748.54,-58.382
4749.02,-59.362
4749.51,-57.519
4750.00,-58.630
4750.49,-58.566
4750.98,-58.502
4751.46,-59.730
4751.95,-58.744
4752.44,-58.385
4752.93,-58.595
4753.42,-56.721
4753.91,-58.056
4754.39,-58.465
4754.88,-58.019
4755.37,-58.212
4755.86,-58.212
4756.35,-58.379
4756.84,-57.558
4757.32,-58.153
4757.81,-58.304
4758.30,-58.435
4758.79,-57.856
4759.28,-57.015
4759.77,-56.556
4760.25,-58.981
4760.74,-58.200
4761.23,-57.008
4761.72,-58.656
4762.21,-59.360
4762.70,-57.534
4763.18,-58.659
4763.67,-57.187
4764.16,-58.023
4764.65,-58.174
4765.14,-57.815
4765.62,-56.493
4766.11,-57.493
4766.60,-57.682
4767.09,-56.675
4767.58,-58.150
4768.07,-57.835
4768.55,-58.785
4769.04,-57.908
4769.53,-57.775
4770.02,-59.632
4770.51,-57.696
4771.00,-58.407
4771.48,-58.190
4771.97,-57.591
4772.46,-58.986
4772.95,-57.527
4773.44,-57.990
4773.93,-57.543
4774.41,-56.163
4774.90,-56.912
4775.39,-58.549
4775.88,-58.303
4776.37,-60.332
4776.86,-57.694
4777.34,-58.267
4777.83,-58.769
4778.32,-57.771
4778.81,-56.963
4779.30,-57.843
4779.79,-58.277
4780.27,-57.994
4780.76,-60.178
4781.25,-58.715
4781.74,-57.055
4782.23,-58.138
4782.71,-57.322
4783.20,-57.885
4783.69,-57.796
4784.18,-56.722
4784.67,-57.846
4785.16,-58.145
4785.64,-57.967
4786.13,-55.859
4786.62,-56.734
4787.11,-57.153
4787.60,-57.473
4788.09,-58.573
4788.57,-57.628
4789.06,-59.378
4789.55,-56.799
4790.04,-56.938
4790.53,-56.027
4791.02,-56.227
4791.50,-58.332
4791.99,-56.512
4792.48,-57.272
4792.97,-57.342
4793.46,-55.768
4793.95,-56.261
4794.43,-58.817
4794.92,-58.203
4795.41,-57.680
4795.90,-57.560
4796.39,-55.970
4796.88,-57.152
4797.36,-56.636
4797.85,-57.760
4798.34,-56.541
4798.83,-57.012
4799.32,-56.968
4799.80,-57.521
4800.29,-57.103
4800.78,-58.128
4801.27,-57.845
4801.76,-55.097
4802.25,-57.234
4802.73,-57.346
4803.22,-58.665
4803.71,-58.041
4804.20,-58.596
4804.69,-58.154
4805.18,-58.420
4805.66,-56.817
4806.15,-57.134
4806.64,-57.271
4807.13,-58.340
4807.62,-57.541
4808.11,-58.305
4808.59,-56.646
4809.08,-55.890
4809.57,-56.074
4810.06,-57.117
4810.55,-55.650
4811.04,-56.971
4811.52,-58.270
4812.01,-55.531
4812.50,-56.384
4812.99,-56.546
4813.48,-56.738
4813.96,-57.171
4814.45,-57.307
4814.94,-59.185
4815.43,-57.041
4815.92,-56.442
4816.41,-58.893
4816.89,-58.193
4817.38,-55.751
4817.87,-56.051
4818.36,-57.352
4818.85,-56.779
4819.34,-58.314
4819.82,-57.365
4820.31,-56.668
4820.80,-57.572
4821.29,-57.185
4821.78,-56.451
4822.27,-55.932
4822.75,-55.854
4823.24,-56.029
4823.73,-55.339
4824.22,-57.935
4824.71,-56.756
4825.20,-57.857
4825.68,-55.636
4826.17,-56.764
4826.66,-57.874
4827.15,-56.183
4827.64,-57.095
4828.12,-57.977
4828.61,-57.046
4829.10,-57.547
4829.59,-56.696
4830.08,-56.854
4830.57,-56.293
4831.05,-56.988
4831.54,-56.472
4832.03,-55.894
4832.52,-57.234
4833.01,-57.072
4833.50,-56.520
4833.98,-56.634
4834.47,-55.739
4834.96,-57.789
4835.45,-57.492
4835.94,-57.610
4836.43,-56.998
4836.91,-56.133
4837.40,-56.174
4837.89,-58.746
4838.38,-57.647
4838.87,-56.612
4839.36,-56.138
4839.84,-56.109
4840.33,-55.232
4840.82,-56.533
4841.31,-57.191
4841.80,-55.217
4842.29,-55.866
4842.77,-56.914
4843.26,-56.541
4843.75,-55.793
4844.24,-55.367
4844.73,-57.568
4845.21,-56.786
4845.70,-56.374
4846.19,-56.378
4846.68,-57.188
4847.17,-55.755
4847.66,-58.560
4848.14,-58.047
4848.63,-57.193
4849.12,-56.679
4849.61,-56.549
4850.10,-57.012
4850.59,-58.018
4851.07,-54.892
4851.56,-56.232
4852.05,-55.914
4852.54,-56.085
4853.03,-57.324
4853.52,-57.664
4854.00,-58.450
4854.49,-55.151
4854.98,-57.832
4855.47,-56.934
4855.96,-57.062
4856.45,-55.768
4856.93,-56.828
4857.42,-55.925
4857.91,-55.802
4858.40,-56.866
4858.89,-57.886
4859.38,-55.250
4859.86,-56.728
4860.35,-57.837
4860.84,-55.391
4861.33,-57.090
4861.82,-58.802
4862.30,-56.389
4862.79,-56.976
4863.28,-58.988
4863.77,-56.924
4864.26,-56.490
4864.75,-57.179
4865.23,-57.160
4865.72,-56.956
4866.21,-57.330
4866.70,-56.769
4867.19,-56.088
4867.68,-56.849
4868.16,-57.209
4868.65,-56.281
4869.14,-55.732
4869.63,-55.495
4870.12,-57.207
4870.61,-55.366
4871.09,-56.778
4871.58,-57.845
4872.07,-56.120
4872.56,-57.143
4873.05,-54.932
4873.54,-56.293
4874.02,-56.002
4874.51,-57.132
4875.00,-55.971
4875.49,-55.600
4875.98,-58.403
4876.46,-56.311
4876.95,-55.794
4877.44,-56.268
4877.93,-57.645
4878.42,-57.866
4878.91,-57.908
4879.39,-56.960
4879.88,-56.567
4880.37,-56.960
4880.86,-56.606
4881.35,-57.707
4881.84,-57.159
4882.32,-55.208
4882.81,-56.616
4883.30,-56.170
4883.79,-55.871
4884.28,-56.419
4884.77,-55.567
4885.25,-56.066
4885.74,-55.908
4886.23,-56.592
4886.72,-56.888
4887.21,-56.427
4887.70,-55.415
4888.18,-54.632
4888.67,-57.022
4889.16,-56.180
4889.65,-55.516
4890.14,-56.587
4890.62,-57.135
4891.11,-56.723
4891.60,-54.630
4892.09,-57.650
4892.58,-56.021
4893.07,-57.527
4893.55,-54.988
4894.04,-57.407
4894.53,-56.210
4895.02,-55.938
4895.51,-57.158
4896.00,-55.985
4896.48,-55.594
4896.97,-56.136
4897.46,-57.821
4897.95,-56.889
4898.44,-58.214
4898.93,-56.303
4899.41,-57.128
4899.90,-58.229
4900.39,-57.596
4900.88,-56.604
4901.37,-58.557
4901.86,-57.336
4902.34,-56.610
4902.83,-54.751
4903.32,-56.347
4903.81,-55.140
4904.30,-55.633
4904.79,-56.021
4905.27,-56.052
4905.76,-56.974
4906.25,-55.868
4906.74,-56.370
4907.23,-55.995
4907.71,-54.068
4908.20,-55.099
4908.69,-54.861
4909.18,-56.514
4909.67,-56.864
4910.16,-55.836
4910.64,-56.304
4911.13,-55.785
4911.62,-54.783
4912.11,-54.929
4912.60,-57.581
4913.09,-57.740
4913.57,-56.348
4914.06,-58.492
4914.55,-55.213
4915.04,-56.845
4915.53,-56.746
4916.02,-54.712
4916.50,-55.881
4916.99,-56.023
4917.48,-56.267
4917.97,-56.264
4918.46,-55.822
4918.95,-56.299
4919.43,-55.989
4919.92,-56.416
4920.41,-56.823
4920.90,-56.837
4921.39,-56.290
4921.88,-58.791
4922.36,-56.438
4922.85,-56.302
4923.34,-56.431
4923.83,-56.959
4924.32,-54.551
4924.80,-55.284
4925.29,-54.979
4925.78,-55.038
4926.27,-56.362
4926.76,-54.938
4927.25,-54.745
4927.73,-54.982
4928.22,-56.402
4928.71,-55.424
4929.20,-55.006
4929.69,-55.571
4930.18,-56.192
4930.66,-55.057
4931.15,-54.791
4931.64,-55.045
4932.13,-56.287
4932.62,-55.836
4933.11,-55.873
4933.59,-58.411
4934.08,-57.611
4934.57,-54.535
4935.06,-55.294
4935.55,-54.703
4936.04,-56.377
4936.52,-54.492
4937.01,-55.967
4937.50,-55.580
4937.99,-56.985
4938.48,-56.399
4938.96,-55.667
4939.45,-54.253
4939.94,-55.775
4940.43,-54.865
4940.92,-55.352
4941.41,-55.273
4941.89,-55.793
4942.38,-55.009
4942.87,-55.761
4943.36,-55.316
4943.85,-55.529
4944.34,-54.267
4944.82,-55.779
4945.31,-57.188
4945.80,-55.938
4946.29,-56.090
4946.78,-54.840
4947.27,-55.656
4947.75,-55.261
4948.24,-56.522
4948.73,-55.801
4949.22,-56.264
4949.71,-57.785
4950.20,-54.768
4950.68,-56.321
4951.17,-54.918
4951.66,-55.170
4952.15,-55.378
4952.64,-56.100
4953.12,-55.447
4953.61,-55.667
4954.10,-56.512
4954.59,-55.930
4955.08,-54.991
4955.57,-55.112
4956.05,-55.414
4956.54,-56.186
4957.03,-54.216
4957.52,-56.127
4958.01,-54.348
4958.50,-56.097
4958.98,-55.932
4959.47,-55.959
4959.96,-54.250
4960.45,-55.192
4960.94,-54.792
4961.43,-54.866
4961.91,-55.211
4962.40,-57.540
4962.89,-56.337
4963.38,-56.240
4963.87,-53.953
4964.36,-55.697
4964.84,-54.490
4965.33,-56.707
4965.82,-55.768
4966.31,-53.597
4966.80,-52.850
4967.29,-55.409
4967.77,-55.905
4968.26,-55.574
4968.75,-56.317
4969.24,-54.637
4969.73,-55.442
4970.21,-54.515
4970.70,-55.187
4971.19,-56.060
4971.68,-54.401
4972.17,-55.235
4972.66,-54.599
4973.14,-56.782
4973.63,-55.582
4974.12,-54.380
4974.61,-55.687
4975.10,-55.330
4975.59,-56.224
4976.07,-56.427
4976.56,-54.725
4977.05,-55.651
4977.54,-54.389
4978.03,-56.603
4978.52,-55.930
4979.00,-54.663
4979.49,-54.993
4979.98,-54.977
4980.47,-54.396
4980.96,-55.284
4981.45,-55.498
4981.93,-54.743
4982.42,-55.330
4982.91,-54.593
4983.40,-54.716
4983.89,-57.052
4984.38,-55.289
4984.86,-54.701
4985.35,-56.521
4985.84,-55.804
4986.33,-55.012
4986.82,-54.654
4987.30,-54.045
4987.79,-55.434
4988.28,-55.472
4988.77,-55.648
4989.26,-54.616
4989.75,-55.290
4990.23,-55.754
4990.72,-55.420
4991.21,-55.823
4991.70,-54.933
4992.19,-56.006
4992.68,-54.577
4993.16,-55.448
4993.65,-55.636
4994.14,-53.810
4994.63,-54.563
4995.12,-55.755
4995.61,-54.505
4996.09,-55.659
4996.58,-57.053
4997.07,-54.762
4997.56,-54.672
4998.05,-55.823
4998.54,-56.442
4999.02,-56.206
4999.51,-53.786
5000.00,-55.639
5000.49,-56.522
5000.98,-55.472
5001.46,-55.340
5001.95,-55.695
5002.44,-56.570
5002.93,-56.555
5003.42,-56.121
5003.91,-54.139
5004.39,-54.116
5004.88,-54.693
5005.37,-55.516
5005.86,-55.569
5006.35,-56.551
5006.84,-55.806
5007.32,-55.833
5007.81,-55.662
5008.30,-56.332
5008.79,-56.819
5009.28,-55.034
5009.77,-57.861
5010.25,-56.298
5010.74,-55.394
5011.23,-56.572
5011.72,-56.003
5012.21,-54.636
5012.70,-55.662
5013.18,-55.620
5013.67,-56.368
5014.16,-55.452
5014.65,-55.122
5015.14,-54.802
5015.62,-55.643
5016.11,-55.907
5016.60,-55.446
5017.09,-56.984
5017.58,-54.273
5018.07,-55.290
5018.55,-56.427
5019.04,-54.735
5019.53,-54.269
5020.02,-55.859
5020.51,-56.491
5021.00,-55.570
5021.48,-56.586
5021.97,-55.697
5022.46,-55.287
5022.95,-56.393
5023.44,-56.706
5023.93,-55.718
5024.41,-55.623
5024.90,-54.607
5025.39,-54.650
5025.88,-54.912
5026.37,-57.455
5026.86,-56.264
5027.34,-53.793
5027.83,-55.368
5028.32,-55.247
5028.81,-57.566
5029.30,-56.119
5029.79,-55.997
5030.27,-55.313
5030.76,-54.551
5031.25,-56.895
5031.74,-55.843
5032.23,-55.633
5032.71,-56.161
5033.20,-54.385
5033.69,-54.617
5034.18,-56.505
5034.67,-56.002
5035.16,-55.063
5035.64,-55.543
5036.13,-56.156
5036.62,-56.140
5037.11,-57.029
5037.60,-56.605
5038.09,-57.006
5038.57,-56.613
5039.06,-57.087
5039.55,-57.863
5040.04,-58.318
5040.53,-56.620
5041.02,-58.574
5041.50,-58.476
5041.99,-58.411
5042.48,-57.019
5042.97,-57.477
5043.46,-55.774
5043.95,-57.309
5044.43,-57.236
5044.92,-57.429
5045.41,-58.217
5045.90,-57.942
5046.39,-56.144
5046.88,-58.208
5047.36,-56.878
5047.85,-56.381
5048.34,-57.380
5048.83,-56.879
5049.32,-57.496
5049.80,-55.933
5050.29,-56.950
5050.78,-57.083
5051.27,-55.799
5051.76,-56.651
5052.25,-56.248
5052.73,-57.862
5053.22,-57.813
5053.71,-57.202
5054.20,-57.732
5054.69,-60.032
5055.18,-56.871
5055.66,-56.634
5056.15,-58.901
5056.64,-58.314
5057.13,-57.302
5057.62,-56.546
5058.11,-57.265
5058.59,-57.151
5059.08,-59.470
5059.57,-57.891
5060.06,-56.189
5060.55,-57.427
5061.04,-57.622
5061.52,-56.325
5062.01,-58.256
5062.50,-57.510
5062.99,-56.721
5063.48,-56.742
5063.96,-57.103
5064.45,-55.965
5064.94,-57.582
5065.43,-58.104
5065.92,-58.203
5066.41,-59.812
5066.89,-59.349
5067.38,-59.037
5067.87,-58.124
5068.36,-58.280
5068.85,-59.174
5069.34,-58.677
5069.82,-59.380
5070.31,-57.505
5070.80,-57.364
5071.29,-57.874
5071.78,-58.449
5072.27,-58.833
5072.75,-58.288
5073.24,-59.137
5073.73,-57.878
5074.22,-57.533
5074.71,-57.492
5075.20,-57.550
5075.68,-57.741
5076.17,-58.970
5076.66,-59.629
5077.15,-56.992
5077.64,-57.764
5078.12,-57.738
5078.61,-59.525
5079.10,-60.599
5079.59,-58.272
5080.08,-59.551
5080.57,-58.783
5081.05,-57.301
5081.54,-59.978
5082.03,-60.548
5082.52,-57.950
5083.01,-58.521
5083.50,-59.823
5083.98,-59.011
5084.47,-59.572
5084.96,-60.378
5085.45,-59.660
5085.94,-60.559
5086.43,-60.234
5086.91,-60.005
5087.40,-59.695
5087.89,-60.519
5088.38,-58.744
5088.87,-61.006
5089.36,-58.466
5089.84,-59.887
5090.33,-59.702
5090.82,-59.637
5091.31,-59.321
5091.80,-60.704
5092.29,-60.216
5092.77,-60.778
5093.26,-59.955
5093.75,-60.691
5094.24,-60.026
5094.73,-59.666
5095.21,-60.270
5095.70,-58.807
5096.19,-59.054
5096.68,-58.540
5097.17,-60.905
5097.66,-60.621
5098.14,-59.374
5098.63,-59.632
5099.12,-59.553
5099.61,-60.762
5100.10,-59.806
5100.59,-61.107
5101.07,-61.108
5101.56,-60.471
