Frequency (Hz),FFT Magnitude (dB)
2448.00,-72.041
2448.24,-70.100
2448.49,-70.132
2448.73,-70.262
2448.97,-69.441
2449.22,-71.252
2449.46,-69.849
2449.71,-68.923
2449.95,-68.694
2450.20,-70.601
2450.44,-69.135
2450.68,-70.578
2450.93,-74.015
2451.17,-70.387
2451.42,-69.800
2451.66,-69.422
2451.90,-69.088
2452.15,-71.574
2452.39,-69.060
2452.64,-69.632
2452.88,-69.341
2453.12,-70.405
2453.37,-72.003
2453.61,-70.131
2453.86,-69.834
2454.10,-68.777
2454.35,-71.233
2454.59,-69.629
2454.83,-70.122
2455.08,-70.347
2455.32,-70.779
2455.57,-72.617
2455.81,-69.777
2456.05,-71.262
2456.30,-68.541
2456.54,-70.700
2456.79,-68.947
2457.03,-69.731
2457.28,-69.078
2457.52,-68.836
2457.76,-68.844
2458.01,-71.721
2458.25,-71.658
2458.50,-72.331
2458.74,-69.835
2458.98,-69.339
2459.23,-70.103
2459.47,-71.337
2459.72,-69.189
2459.96,-72.829
2460.21,-69.408
2460.45,-68.869
2460.69,-70.497
2460.94,-71.370
2461.18,-68.514
2461.43,-68.138
2461.67,-68.980
2461.91,-69.459
2462.16,-72.085
2462.40,-72.888
2462.65,-70.471
2462.89,-70.773
2463.13,-69.636
2463.38,-71.376
2463.62,-67.854
2463.87,-68.998
2464.11,-70.736
2464.36,-69.006
2464.60,-70.913
2464.84,-69.505
2465.09,-71.371
2465.33,-73.672
2465.58,-70.697
2465.82,-68.611
2466.06,-70.016
2466.31,-70.761
2466.55,-71.519
2466.80,-69.514
2467.04,-72.593
2467.29,-73.530
2467.53,-70.271
2467.77,-71.010
2468.02,-68.599
2468.26,-69.772
2468.51,-70.188
2468.75,-69.058
2468.99,-70.973
2469.24,-69.240
2469.48,-67.923
2469.73,-71.019
2469.97,-71.438
2470.21,-69.835
2470.46,-69.982
2470.70,-70.058
2470.95,-68.822
2471.19,-68.784
2471.44,-70.324
2471.68,-67.805
2471.92,-70.914
2472.17,-72.850
2472.41,-69.760
2472.66,-68.714
2472.90,-70.463
2473.14,-70.244
2473.39,-71.847
2473.63,-70.024
2473.88,-69.374
2474.12,-70.537
2474.37,-67.962
2474.61,-70.465
2474.85,-67.577
2475.10,-69.952
2475.34,-71.560
2475.59,-70.849
2475.83,-70.919
2476.07,-68.104
2476.32,-69.405
2476.56,-70.028
2476.81,-69.580
2477.05,-70.835
2477.29,-68.770
2477.54,-69.324
2477.78,-69.110
2478.03,-69.063
2478.27,-71.195
2478.52,-72.848
2478.76,-69.967
2479.00,-70.195
2479.25,-69.577
2479.49,-69.653
2479.74,-69.303
2479.98,-66.992
2480.22,-69.445
2480.47,-71.250
2480.71,-67.722
2480.96,-71.159
2481.20,-69.137
2481.45,-70.354
2481.69,-72.523
2481.93,-71.529
2482.18,-68.979
2482.42,-67.791
2482.67,-70.742
2482.91,-71.122
2483.15,-71.478
2483.40,-71.828
2483.64,-72.219
2483.89,-68.266
2484.13,-70.639
2484.38,-73.051
2484.62,-70.840
2484.86,-71.208
2485.11,-70.332
2485.35,-69.349
2485.60,-68.546
2485.84,-70.156
2486.08,-72.568
2486.33,-71.606
2486.57,-69.307
2486.82,-67.389
2487.06,-69.145
2487.30,-69.031
2487.55,-68.473
2487.79,-68.282
2488.04,-72.728
2488.28,-70.298
2488.53,-71.036
2488.77,-68.529
2489.01,-70.942
2489.26,-69.078
2489.50,-72.260
2489.75,-69.254
2489.99,-68.334
2490.23,-70.448
2490.48,-69.254
2490.72,-70.514
2490.97,-69.590
2491.21,-68.574
2491.46,-70.164
2491.70,-71.698
2491.94,-69.524
2492.19,-71.097
2492.43,-69.162
2492.68,-71.329
2492.92,-70.034
2493.16,-72.677
2493.41,-71.725
2493.65,-70.231
2493.90,-70.184
2494.14,-70.267
2494.38,-69.381
2494.63,-71.891
2494.87,-70.302
2495.12,-69.548
2495.36,-69.408
2495.61,-70.107
2495.85,-67.630
2496.09,-70.315
2496.34,-68.503
2496.58,-67.579
2496.83,-72.797
2497.07,-70.767
2497.31,-71.044
2497.56,-68.385
2497.80,-71.650
2498.05,-70.757
2498.29,-68.779
2498.54,-71.702
2498.78,-69.206
2499.02,-69.925
2499.27,-72.234
2499.51,-71.299
2499.76,-71.102
2500.00,-69.196
2500.24,-70.222
2500.49,-69.130
2500.73,-71.076
2500.98,-69.543
2501.22,-68.422
2501.46,-69.312
2501.71,-69.156
2501.95,-71.213
2502.20,-69.057
2502.44,-71.671
2502.69,-69.388
2502.93,-69.666
2503.17,-69.402
2503.42,-69.514
2503.66,-69.867
2503.91,-69.623
2504.15,-71.386
2504.39,-70.905
2504.64,-69.625
2504.88,-70.415
2505.13,-70.988
2505.37,-72.094
2505.62,-67.917
2505.86,-68.248
2506.10,-71.832
2506.35,-70.562
2506.59,-70.425
2506.84,-68.210
2507.08,-71.021
2507.32,-68.652
2507.57,-68.921
2507.81,-71.096
2508.06,-71.609
2508.30,-71.157
2508.54,-67.538
2508.79,-69.141
2509.03,-70.334
2509.28,-70.196
2509.52,-70.857
2509.77,-69.596
2510.01,-68.016
2510.25,-71.087
2510.50,-69.839
2510.74,-68.586
2510.99,-69.772
2511.23,-72.304
2511.47,-71.656
2511.72,-67.593
2511.96,-70.726
2512.21,-71.171
2512.45,-69.669
2512.70,-70.845
2512.94,-69.576
2513.18,-67.980
2513.43,-70.318
2513.67,-72.512
2513.92,-74.181
2514.16,-71.287
2514.40,-69.552
2514.65,-68.045
2514.89,-69.568
2515.14,-70.462
2515.38,-72.211
2515.62,-72.435
2515.87,-69.577
2516.11,-70.481
2516.36,-70.828
2516.60,-69.332
2516.85,-69.730
2517.09,-67.920
2517.33,-70.932
2517.58,-70.181
2517.82,-71.254
2518.07,-71.564
2518.31,-67.988
2518.55,-68.473
2518.80,-66.678
2519.04,-72.298
2519.29,-67.591
2519.53,-69.729
2519.78,-70.691
2520.02,-70.887
2520.26,-70.432
2520.51,-71.034
2520.75,-72.364
2521.00,-69.533
2521.24,-68.760
2521.48,-68.494
2521.73,-72.014
2521.97,-71.719
2522.22,-70.636
2522.46,-68.974
2522.71,-67.444
2522.95,-67.828
2523.19,-68.753
2523.44,-70.661
2523.68,-72.544
2523.93,-69.655
2524.17,-70.760
2524.41,-70.852
2524.66,-70.564
2524.90,-72.752
2525.15,-72.236
2525.39,-69.570
2525.63,-67.146
2525.88,-68.949
2526.12,-70.622
2526.37,-68.456
2526.61,-69.307
2526.86,-68.962
2527.10,-67.684
2527.34,-69.139
2527.59,-68.750
2527.83,-68.772
2528.08,-71.104
2528.32,-70.400
2528.56,-69.461
2528.81,-71.574
2529.05,-70.197
2529.30,-69.845
2529.54,-68.970
2529.79,-68.505
2530.03,-70.440
2530.27,-70.720
2530.52,-69.316
2530.76,-67.688
2531.01,-68.603
2531.25,-66.893
2531.49,-68.900
2531.74,-69.944
2531.98,-69.514
2532.23,-68.749
2532.47,-71.004
2532.71,-70.657
2532.96,-70.276
2533.20,-66.662
2533.45,-67.345
2533.69,-71.397
2533.94,-69.094
2534.18,-69.356
2534.42,-71.320
2534.67,-69.115
2534.91,-68.961
2535.16,-68.650
2535.40,-69.801
2535.64,-66.856
2535.89,-69.051
2536.13,-67.900
2536.38,-68.080
2536.62,-71.170
2536.87,-71.799
2537.11,-70.192
2537.35,-70.917
2537.60,-69.418
2537.84,-70.525
2538.09,-71.105
2538.33,-70.706
2538.57,-72.270
2538.82,-71.878
2539.06,-68.646
2539.31,-69.166
2539.55,-71.491
2539.79,-68.726
2540.04,-69.082
2540.28,-67.013
2540.53,-69.568
2540.77,-67.646
2541.02,-69.680
2541.26,-68.290
2541.50,-70.082
2541.75,-68.352
2541.99,-68.646
2542.24,-69.306
2542.48,-69.787
2542.72,-70.250
2542.97,-70.397
2543.21,-70.143
2543.46,-68.560
2543.70,-73.288
2543.95,-71.011
2544.19,-67.248
2544.43,-70.684
2544.68,-70.091
2544.92,-69.566
2545.17,-68.664
2545.41,-67.248
2545.65,-66.707
2545.90,-68.912
2546.14,-70.181
2546.39,-68.412
2546.63,-69.857
2546.88,-68.422
2547.12,-68.931
2547.36,-70.127
2547.61,-68.469
2547.85,-68.275
2548.10,-70.246
2548.34,-71.625
2548.58,-69.420
2548.83,-68.932
2549.07,-67.046
2549.32,-69.348
2549.56,-68.458
2549.80,-67.456
2550.05,-69.374
2550.29,-68.014
2550.54,-68.924
2550.78,-69.468
2551.03,-68.519
2551.27,-66.695
2551.51,-67.754
2551.76,-70.211
2552.00,-70.252
2552.25,-68.337
2552.49,-67.671
2552.73,-68.288
2552.98,-68.466
2553.22,-69.722
2553.47,-68.774
2553.71,-69.125
2553.96,-70.540
2554.20,-69.596
2554.44,-70.932
2554.69,-69.376
2554.93,-69.136
2555.18,-68.726
2555.42,-70.258
2555.66,-67.389
2555.91,-68.899
2556.15,-69.513
2556.40,-69.722
2556.64,-69.960
2556.88,-70.611
2557.13,-69.689
2557.37,-68.932
2557.62,-68.744
2557.86,-69.670
2558.11,-69.762
2558.35,-68.059
2558.59,-67.270
2558.84,-68.310
2559.08,-69.559
2559.33,-70.441
2559.57,-68.918
2559.81,-70.022
2560.06,-71.009
2560.30,-73.068
2560.55,-67.474
2560.79,-67.131
2561.04,-68.179
2561.28,-68.235
2561.52,-68.421
2561.77,-69.650
2562.01,-67.980
2562.26,-67.782
2562.50,-68.379
2562.74,-68.058
2562.99,-69.826
2563.23,-69.273
2563.48,-68.802
2563.72,-67.017
2563.96,-68.943
2564.21,-70.213
2564.45,-68.849
2564.70,-70.524
2564.94,-69.778
2565.19,-68.741
2565.43,-65.532
2565.67,-68.546
2565.92,-68.750
2566.16,-65.791
2566.41,-69.209
2566.65,-66.966
2566.89,-70.807
2567.14,-69.429
2567.38,-67.674
2567.63,-67.521
2567.87,-69.182
2568.12,-69.964
2568.36,-67.765
2568.60,-68.325
2568.85,-65.183
2569.09,-66.897
2569.34,-67.810
2569.58,-68.681
2569.82,-68.172
2570.07,-68.310
2570.31,-69.249
2570.56,-67.377
2570.80,-66.705
2571.04,-68.707
2571.29,-68.627
2571.53,-67.820
2571.78,-70.209
2572.02,-68.548
2572.27,-68.135
2572.51,-64.777
2572.75,-67.613
2573.00,-70.647
2573.24,-69.518
2573.49,-67.792
2573.73,-68.821
2573.97,-68.310
2574.22,-69.644
2574.46,-69.031
2574.71,-67.803
2574.95,-68.745
2575.20,-67.674
2575.44,-66.105
2575.68,-68.634
2575.93,-67.224
2576.17,-69.688
2576.42,-66.527
2576.66,-68.420
2576.90,-68.284
2577.15,-69.492
2577.39,-67.220
2577.64,-67.860
2577.88,-67.599
2578.12,-67.401
2578.37,-69.415
2578.61,-66.999
2578.86,-68.657
2579.10,-67.922
2579.35,-68.325
2579.59,-67.026
2579.83,-68.088
2580.08,-67.517
2580.32,-70.279
2580.57,-70.089
2580.81,-69.561
2581.05,-68.528
2581.30,-67.960
2581.54,-66.232
2581.79,-69.142
2582.03,-69.244
2582.28,-68.376
2582.52,-66.769
2582.76,-67.220
2583.01,-67.065
2583.25,-66.746
2583.50,-69.423
2583.74,-65.692
2583.98,-66.303
2584.23,-67.527
2584.47,-66.586
2584.72,-69.539
2584.96,-68.088
2585.21,-66.530
2585.45,-67.322
2585.69,-69.021
2585.94,-65.910
2586.18,-67.868
2586.43,-68.311
2586.67,-66.875
2586.91,-66.859
2587.16,-67.628
2587.40,-66.320
2587.65,-68.848
2587.89,-68.906
2588.13,-68.645
2588.38,-67.282
2588.62,-70.334
2588.87,-68.283
2589.11,-65.611
2589.36,-67.542
2589.60,-65.920
2589.84,-65.885
2590.09,-68.795
2590.33,-69.882
2590.58,-68.515
2590.82,-67.439
2591.06,-65.066
2591.31,-66.266
2591.55,-68.563
2591.80,-70.544
2592.04,-69.012
2592.29,-65.655
2592.53,-65.967
2592.77,-68.147
2593.02,-68.326
2593.26,-65.836
2593.51,-69.139
2593.75,-67.368
2593.99,-70.175
2594.24,-68.136
2594.48,-66.954
2594.73,-67.769
2594.97,-65.599
2595.21,-65.523
2595.46,-65.565
2595.70,-65.425
2595.95,-68.022
2596.19,-68.229
2596.44,-68.637
2596.68,-68.198
2596.92,-67.604
2597.17,-68.636
2597.41,-66.862
2597.66,-65.723
2597.90,-67.673
2598.14,-67.471
2598.39,-67.767
2598.63,-67.492
2598.88,-68.336
2599.12,-67.115
2599.37,-68.567
2599.61,-68.673
2599.85,-68.296
2600.10,-67.714
2600.34,-66.696
2600.59,-67.608
2600.83,-64.394
2601.07,-69.606
2601.32,-66.119
2601.56,-67.014
2601.81,-68.639
2602.05,-65.636
2602.29,-66.250
2602.54,-65.006
2602.78,-64.490
2603.03,-66.746
2603.27,-66.055
2603.52,-65.638
2603.76,-68.394
2604.00,-68.509
2604.25,-67.851
2604.49,-66.378
2604.74,-65.441
2604.98,-67.119
2605.22,-66.525
2605.47,-67.987
2605.71,-65.197
2605.96,-64.088
2606.20,-65.519
2606.45,-67.004
2606.69,-65.990
2606.93,-67.044
2607.18,-66.527
2607.42,-66.079
2607.67,-64.500
2607.91,-63.871
2608.15,-64.938
2608.40,-66.634
2608.64,-68.367
2608.89,-66.971
2609.13,-64.734
2609.38,-64.612
2609.62,-64.175
2609.86,-68.688
2610.11,-65.940
2610.35,-64.739
2610.60,-63.824
2610.84,-65.811
2611.08,-66.998
2611.33,-66.723
2611.57,-65.950
2611.82,-65.274
2612.06,-66.849
2612.30,-66.559
2612.55,-67.145
2612.79,-67.457
2613.04,-65.410
2613.28,-64.735
2613.53,-65.527
2613.77,-67.010
2614.01,-66.105
2614.26,-65.677
2614.50,-66.782
2614.75,-67.456
2614.99,-65.934
2615.23,-65.052
2615.48,-68.360
2615.72,-66.059
2615.97,-63.390
2616.21,-64.142
2616.46,-65.819
2616.70,-62.457
2616.94,-64.208
2617.19,-64.982
2617.43,-65.566
2617.68,-68.143
2617.92,-65.229
2618.16,-67.508
2618.41,-66.045
2618.65,-65.506
2618.90,-64.816
2619.14,-66.040
2619.38,-63.877
2619.63,-65.138
2619.87,-65.963
2620.12,-65.762
2620.36,-67.086
2620.61,-64.215
2620.85,-66.355
2621.09,-67.242
2621.34,-63.595
2621.58,-62.134
2621.83,-63.007
2622.07,-64.288
2622.31,-64.075
2622.56,-65.357
2622.80,-65.784
2623.05,-66.333
2623.29,-66.381
2623.54,-67.549
2623.78,-67.825
2624.02,-67.038
2624.27,-65.925
2624.51,-65.692
2624.76,-65.979
2625.00,-64.129
2625.24,-64.865
2625.49,-68.508
2625.73,-65.165
2625.98,-64.350
2626.22,-67.798
2626.46,-64.374
2626.71,-63.474
2626.95,-65.245
2627.20,-63.076
2627.44,-64.405
2627.69,-64.012
2627.93,-64.807
2628.17,-65.216
2628.42,-63.384
2628.66,-65.316
2628.91,-65.766
2629.15,-66.844
2629.39,-64.610
2629.64,-65.691
2629.88,-67.343
2630.13,-62.902
2630.37,-64.738
2630.62,-65.535
2630.86,-64.048
2631.10,-65.320
2631.35,-64.191
2631.59,-66.541
2631.84,-64.305
2632.08,-66.918
2632.32,-65.578
2632.57,-63.956
2632.81,-64.840
2633.06,-63.633
2633.30,-62.987
2633.54,-64.251
2633.79,-64.745
2634.03,-66.698
2634.28,-63.061
2634.52,-66.526
2634.77,-65.801
2635.01,-64.311
2635.25,-62.798
2635.50,-63.410
2635.74,-63.402
2635.99,-62.951
2636.23,-65.252
2636.47,-64.371
2636.72,-64.398
2636.96,-63.397
2637.21,-63.764
2637.45,-66.432
2637.70,-64.064
2637.94,-65.814
2638.18,-64.857
2638.43,-65.413
2638.67,-64.043
2638.92,-63.919
2639.16,-63.683
2639.40,-65.639
2639.65,-62.459
2639.89,-63.867
2640.14,-65.118
2640.38,-63.991
2640.62,-61.490
2640.87,-63.774
2641.11,-63.402
2641.36,-63.325
2641.60,-65.318
2641.85,-64.259
2642.09,-64.878
2642.33,-64.981
2642.58,-66.579
2642.82,-64.366
2643.07,-65.440
2643.31,-64.278
2643.55,-62.065
2643.80,-63.642
2644.04,-61.790
2644.29,-64.967
2644.53,-62.993
2644.78,-62.972
2645.02,-63.974
2645.26,-64.164
2645.51,-62.512
2645.75,-62.828
2646.00,-63.922
2646.24,-62.225
2646.48,-60.516
2646.73,-62.998
2646.97,-64.717
2647.22,-62.573
2647.46,-62.262
2647.71,-64.107
2647.95,-63.013
2648.19,-63.568
2648.44,-63.019
2648.68,-63.673
2648.93,-63.913
2649.17,-64.679
2649.41,-63.388
2649.66,-65.996
2649.90,-63.913
2650.15,-63.154
2650.39,-64.128
2650.63,-61.278
2650.88,-63.804
2651.12,-64.340
2651.37,-64.199
2651.61,-65.188
2651.86,-63.920
2652.10,-62.950
2652.34,-62.906
2652.59,-62.035
2652.83,-63.536
2653.08,-61.516
2653.32,-62.885
2653.56,-61.012
2653.81,-64.476
2654.05,-62.643
2654.30,-64.396
2654.54,-62.989
2654.79,-62.140
2655.03,-65.050
2655.27,-62.033
2655.52,-61.412
2655.76,-62.563
2656.01,-62.914
2656.25,-63.133
2656.49,-62.804
2656.74,-61.910
2656.98,-61.255
2657.23,-60.229
2657.47,-62.826
2657.71,-63.469
2657.96,-63.541
2658.20,-62.739
2658.45,-64.902
2658.69,-63.104
2658.94,-62.805
2659.18,-64.390
2659.42,-63.157
2659.67,-66.098
2659.91,-64.207
2660.16,-64.677
2660.40,-63.896
2660.64,-60.967
2660.89,-64.272
2661.13,-66.506
2661.38,-65.045
2661.62,-61.567
2661.87,-62.141
2662.11,-62.437
2662.35,-59.831
2662.60,-61.205
2662.84,-62.905
2663.09,-61.887
2663.33,-61.740
2663.57,-61.227
2663.82,-61.360
2664.06,-61.473
2664.31,-64.155
2664.55,-63.052
2664.79,-64.682
2665.04,-64.575
2665.28,-62.309
2665.53,-62.544
2665.77,-60.255
2666.02,-60.892
2666.26,-64.460
2666.50,-62.683
2666.75,-62.492
2666.99,-62.530
2667.24,-61.192
2667.48,-61.314
2667.72,-62.520
2667.97,-62.979
2668.21,-63.259
2668.46,-63.747
2668.70,-62.123
2668.95,-63.192
2669.19,-61.599
2669.43,-61.118
2669.68,-62.813
2669.92,-61.406
2670.17,-61.404
2670.41,-58.679
2670.65,-60.553
2670.90,-59.995
2671.14,-59.608
2671.39,-61.222
2671.63,-61.448
2671.88,-61.620
2672.12,-61.358
2672.36,-61.641
2672.61,-59.567
2672.85,-61.215
2673.10,-59.705
2673.34,-58.095
2673.58,-59.430
2673.83,-62.538
2674.07,-62.644
2674.32,-60.399
2674.56,-60.937
2674.80,-62.511
2675.05,-61.352
2675.29,-61.850
2675.54,-61.602
2675.78,-61.369
2676.03,-61.472
2676.27,-63.552
2676.51,-60.889
2676.76,-61.957
2677.00,-62.767
2677.25,-62.171
2677.49,-63.429
2677.73,-62.152
2677.98,-61.094
2678.22,-58.975
2678.47,-58.916
2678.71,-60.463
2678.96,-60.813
2679.20,-58.955
2679.44,-60.625
2679.69,-60.165
2679.93,-59.663
2680.18,-59.786
2680.42,-62.228
2680.66,-60.970
2680.91,-60.345
2681.15,-60.803
2681.40,-60.691
2681.64,-61.097
2681.88,-60.789
2682.13,-62.235
2682.37,-63.458
2682.62,-65.777
2682.86,-59.613
2683.11,-59.416
2683.35,-60.519
2683.59,-58.376
2683.84,-62.116
2684.08,-62.252
2684.33,-59.668
2684.57,-58.448
2684.81,-58.159
2685.06,-59.467
2685.30,-59.134
2685.55,-59.295
2685.79,-62.657
2686.04,-60.327
2686.28,-61.120
2686.52,-61.259
2686.77,-60.197
2687.01,-60.516
2687.26,-60.760
2687.50,-61.535
2687.74,-59.882
2687.99,-56.601
2688.23,-57.378
2688.48,-58.647
2688.72,-57.609
2688.96,-61.081
2689.21,-58.873
2689.45,-57.809
2689.70,-60.849
2689.94,-59.036
2690.19,-57.996
2690.43,-61.149
2690.67,-60.513
2690.92,-60.627
2691.16,-59.672
2691.41,-57.498
2691.65,-59.966
2691.89,-60.637
2692.14,-56.943
2692.38,-58.021
2692.63,-58.190
2692.87,-58.240
2693.12,-60.492
2693.36,-59.082
2693.60,-60.489
2693.85,-60.536
2694.09,-57.865
2694.34,-57.740
2694.58,-56.027
2694.82,-58.453
2695.07,-58.599
2695.31,-59.046
2695.56,-58.586
2695.80,-58.627
2696.04,-61.366
2696.29,-59.592
2696.53,-61.170
2696.78,-61.283
2697.02,-60.518
2697.27,-59.802
2697.51,-60.153
2697.75,-60.598
2698.00,-58.957
2698.24,-59.865
2698.49,-59.010
2698.73,-59.888
2698.97,-57.821
2699.22,-57.156
2699.46,-59.186
2699.71,-57.773
2699.95,-57.714
2700.20,-58.654
2700.44,-60.175
2700.68,-59.141
2700.93,-57.585
2701.17,-58.950
2701.42,-57.950
2701.66,-59.250
2701.90,-57.802
2702.15,-57.156
2702.39,-60.345
2702.64,-61.617
2702.88,-59.686
2703.12,-58.016
2703.37,-57.929
2703.61,-57.825
2703.86,-54.925
2704.10,-58.606
2704.35,-61.260
2704.59,-60.287
2704.83,-59.162
2705.08,-59.846
2705.32,-60.661
2705.57,-58.505
2705.81,-60.125
2706.05,-56.378
2706.30,-57.046
2706.54,-55.672
2706.79,-56.299
2707.03,-55.671
2707.28,-57.138
2707.52,-56.770
2707.76,-55.915
2708.01,-56.572
2708.25,-56.394
2708.50,-57.906
2708.74,-57.887
2708.98,-59.403
2709.23,-57.266
2709.47,-57.154
2709.72,-56.405
2709.96,-56.268
2710.21,-56.335
2710.45,-57.073
2710.69,-59.337
2710.94,-59.382
2711.18,-58.217
2711.43,-56.697
2711.67,-56.392
2711.91,-58.774
2712.16,-57.504
2712.40,-57.406
2712.65,-58.510
2712.89,-58.425
2713.13,-53.443
2713.38,-55.402
2713.62,-57.668
2713.87,-58.475
2714.11,-55.456
2714.36,-57.950
2714.60,-57.220
2714.84,-54.789
2715.09,-56.556
2715.33,-55.247
2715.58,-56.658
2715.82,-56.288
2716.06,-56.277
2716.31,-57.209
2716.55,-57.067
2716.80,-56.587
2717.04,-57.642
2717.29,-56.155
2717.53,-58.264
2717.77,-55.950
2718.02,-54.774
2718.26,-57.557
2718.51,-56.131
2718.75,-55.633
2718.99,-57.361
2719.24,-58.532
2719.48,-55.952
2719.73,-54.837
2719.97,-55.437
2720.21,-54.874
2720.46,-56.357
2720.70,-54.542
2720.95,-56.630
2721.19,-56.577
2721.44,-55.916
2721.68,-57.177
2721.92,-57.064
2722.17,-55.874
2722.41,-55.004
2722.66,-56.214
2722.90,-54.235
2723.14,-53.838
2723.39,-53.569
2723.63,-55.414
2723.88,-53.776
2724.12,-54.114
2724.37,-54.792
2724.61,-56.724
2724.85,-54.959
2725.10,-54.193
2725.34,-53.763
2725.59,-57.124
2725.83,-55.475
2726.07,-52.558
2726.32,-54.413
2726.56,-55.143
2726.81,-54.123
2727.05,-54.241
2727.29,-54.479
2727.54,-55.680
2727.78,-54.849
2728.03,-52.339
2728.27,-56.058
2728.52,-55.666
2728.76,-55.024
2729.00,-55.760
2729.25,-55.667
2729.49,-56.845
2729.74,-56.160
2729.98,-55.889
2730.22,-54.035
2730.47,-55.617
2730.71,-58.224
2730.96,-55.281
2731.20,-56.702
2731.45,-54.752
2731.69,-54.545
2731.93,-56.951
2732.18,-55.519
2732.42,-55.649
2732.67,-55.280
2732.91,-55.540
2733.15,-53.436
2733.40,-53.114
2733.64,-54.245
2733.89,-56.236
2734.13,-53.552
2734.38,-53.081
2734.62,-52.134
2734.86,-53.533
2735.11,-53.709
2735.35,-55.632
2735.60,-54.912
2735.84,-54.565
2736.08,-55.008
2736.33,-53.146
2736.57,-53.474
2736.82,-53.065
2737.06,-55.232
2737.30,-56.932
2737.55,-53.668
2737.79,-55.897
2738.04,-55.154
2738.28,-54.635
2738.53,-56.700
2738.77,-54.831
2739.01,-52.885
2739.26,-52.196
2739.50,-53.310
2739.75,-54.909
2739.99,-51.765
2740.23,-53.111
2740.48,-55.432
2740.72,-53.033
2740.97,-54.106
2741.21,-52.598
2741.46,-55.053
2741.70,-52.543
2741.94,-50.002
2742.19,-52.372
2742.43,-54.046
2742.68,-51.563
2742.92,-56.567
2743.16,-55.390
2743.41,-53.823
2743.65,-53.798
2743.90,-53.742
2744.14,-54.626
2744.38,-55.931
2744.63,-55.298
2744.87,-54.414
2745.12,-55.860
2745.36,-54.973
2745.61,-54.736
2745.85,-52.999
2746.09,-54.142
2746.34,-53.559
2746.58,-56.566
2746.83,-55.011
2747.07,-52.506
2747.31,-52.776
2747.56,-53.675
2747.80,-52.569
2748.05,-52.693
2748.29,-51.769
2748.54,-52.321
2748.78,-53.303
2749.02,-54.712
2749.27,-53.631
2749.51,-55.308
2749.76,-53.883
2750.00,-56.465
2750.24,-53.484
2750.49,-53.976
2750.73,-51.959
2750.98,-55.101
2751.22,-54.472
2751.46,-55.032
2751.71,-55.083
2751.95,-54.069
2752.20,-54.532
2752.44,-54.190
2752.69,-52.506
2752.93,-52.271
2753.17,-51.851
2753.42,-51.205
2753.66,-52.757
2753.91,-52.550
2754.15,-53.255
2754.39,-55.045
2754.64,-53.495
2754.88,-53.891
2755.13,-56.670
2755.37,-55.176
2755.62,-52.656
2755.86,-56.597
2756.10,-56.375
2756.35,-54.046
2756.59,-53.690
2756.84,-56.390
2757.08,-56.256
2757.32,-52.661
2757.57,-51.505
2757.81,-52.701
2758.06,-53.047
2758.30,-54.526
2758.54,-56.257
2758.79,-54.665
2759.03,-53.665
2759.28,-54.047
2759.52,-51.797
2759.77,-54.059
2760.01,-52.414
2760.25,-53.524
2760.50,-51.462
2760.74,-54.248
2760.99,-53.211
2761.23,-52.272
2761.47,-52.237
2761.72,-52.074
2761.96,-52.529
2762.21,-52.941
2762.45,-54.843
2762.70,-54.570
2762.94,-54.094
2763.18,-52.587
2763.43,-54.873
2763.67,-53.786
2763.92,-52.128
2764.16,-52.713
2764.40,-53.729
2764.65,-55.175
2764.89,-55.785
2765.14,-54.485
2765.38,-52.737
2765.62,-52.965
2765.87,-54.224
2766.11,-53.126
2766.36,-55.686
2766.60,-53.750
2766.85,-53.079
2767.09,-54.015
2767.33,-53.187
2767.58,-51.713
2767.82,-54.568
2768.07,-53.791
2768.31,-53.536
2768.55,-53.566
2768.80,-54.188
2769.04,-55.655
2769.29,-55.683
2769.53,-53.032
2769.78,-54.017
2770.02,-54.517
2770.26,-53.857
2770.51,-54.497
2770.75,-54.836
2771.00,-53.066
2771.24,-52.435
2771.48,-56.037
2771.73,-54.622
2771.97,-50.922
2772.22,-51.553
2772.46,-52.166
2772.71,-54.979
2772.95,-54.783
2773.19,-52.270
2773.44,-52.966
2773.68,-54.140
2773.93,-54.557
2774.17,-54.733
2774.41,-54.915
2774.66,-54.754
2774.90,-53.761
2775.15,-54.891
2775.39,-53.371
2775.63,-53.794
2775.88,-53.635
2776.12,-54.101
2776.37,-56.660
2776.61,-53.577
2776.86,-51.158
2777.10,-53.627
2777.34,-55.903
2777.59,-53.408
2777.83,-53.778
2778.08,-56.826
2778.32,-53.135
2778.56,-53.844
2778.81,-53.358
2779.05,-55.692
2779.30,-55.961
2779.54,-56.514
2779.79,-55.804
2780.03,-53.064
2780.27,-53.513
2780.52,-53.065
2780.76,-53.442
2781.01,-54.634
2781.25,-54.473
2781.49,-54.181
2781.74,-53.091
2781.98,-52.938
2782.23,-54.482
2782.47,-57.241
2782.71,-55.327
2782.96,-56.419
2783.20,-54.930
2783.45,-53.635
2783.69,-54.205
2783.94,-56.200
2784.18,-55.864
2784.42,-56.928
2784.67,-55.328
2784.91,-53.348
2785.16,-55.426
2785.40,-56.724
2785.64,-56.018
2785.89,-54.622
2786.13,-55.090
2786.38,-55.541
2786.62,-56.440
2786.87,-55.729
2787.11,-55.573
2787.35,-56.119
2787.60,-55.333
2787.84,-53.829
2788.09,-54.809
2788.33,-56.665
2788.57,-54.924
2788.82,-54.902
